-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-0.983651972658089,-0.983652270365734,-0.983652818130867,-0.983652463759435,-0.983648752824301,-0.983637057190212,-0.983608916866643,-0.98354919435366,-0.983431259030362,-0.983208929236096,-0.982803141574986,-0.982080116713609,-0.98081604670563,-0.978641126225101,-0.974954184886746,-0.968802460857521,-0.958742182818847,-0.942768691177859,-0.918603178281707,-0.885038691825102,-0.845436615866346,-0.81204649859731,-0.78827404426442,-0.7730251931504,-0.764234105974245,-0.760260848481341,-0.760260849545283,-0.764234109063525,-0.773025197968349,-0.788274050366139,-0.812046505485974,-0.845436623104169,-0.885038699112422,-0.918603185500859,-0.94276869834912,-0.958742189930832,-0.968802467807776,-0.974954191609438,-0.978641132795061,-0.98081605333761,-0.982080123661312,-0.982803149040502,-0.983208937372273,-0.983431267689038,-0.983549203491074,-0.983608926474552,-0.983637067306977,-0.98364876167099,-0.983652472106728,-0.983652834911344,-0.983652290826527,-0.983651996267969,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-0.98365337965751,-0.983653677806981,-0.983654224602663,-0.983653869777706,-0.983650159994896,-0.983638466013048,-0.98361032709169,-0.983550605782894,-0.983432671640899,-0.983210343404002,-0.982804558414936,-0.982081538118119,-0.98081747569581,-0.978642567545782,-0.974955645755026,-0.968803951936231,-0.958743719209185,-0.942770293080545,-0.918604870315539,-0.885040498751642,-0.845438551314554,-0.812048547637245,-0.788276180581009,-0.773027390038638,-0.764236340220768,-0.760263100446244,-0.760263101621074,-0.764236343604046,-0.773027395263987,-0.788276187185889,-0.812048555194431,-0.84543855950953,-0.88504050739652,-0.918604879407262,-0.942770302707811,-0.958743729388769,-0.968803962519783,-0.974955656548971,-0.978642578507741,-0.980817486979073,-0.982081549891512,-0.982804570721095,-0.983210356051292,-0.983432684044775,-0.983550617749254,-0.983610338761557,-0.983638478311261,-0.98365017207188,-0.983653880679608,-0.983654240908007,-0.9836536958479,-0.983653400048588,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-0.983657601210741,-0.98365790083327,-0.983658448890093,-0.983658093761892,-0.983654383823998,-0.983642690876097,-0.983614553366797,-0.983554834156577,-0.983436903354837,-0.983214580387424,-0.98280880420965,-0.982085798404817,-0.980821759390255,-0.978646888598291,-0.974960025450074,-0.968808421854263,-0.958748324340652,-0.942775093890155,-0.918609940712027,-0.88504591328019,-0.845444351319101,-0.812054688889298,-0.788282584632228,-0.773033977039224,-0.764243040509441,-0.760269854895478,-0.760269857198812,-0.764243047282228,-0.773033987930914,-0.788282599197713,-0.812054706666156,-0.845444371821034,-0.885045935978261,-0.918609965270103,-0.942775120047238,-0.958748351819207,-0.968808450239215,-0.974960054268544,-0.97864691765991,-0.980821788909608,-0.982085828670924,-0.982808835301531,-0.983214611719473,-0.983436933566933,-0.983554862326211,-0.983614578586183,-0.983642714387699,-0.983654406630474,-0.983658112206478,-0.983658467033699,-0.983657920771213,-0.983657623783299,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-0.983664629481651,-0.983664928444875,-0.983665478305517,-0.983665125018637,-0.983661417168364,-0.98364972802758,-0.98362159524598,-0.983561881993002,-0.983443959367423,-0.983221647879745,-0.982815888836595,-0.98209290945073,-0.980828911591658,-0.978654105121634,-0.974967341735497,-0.968815890454449,-0.958756020083929,-0.942783117298666,-0.918618414599942,-0.885054961460643,-0.845454042260028,-0.812064948246691,-0.788293281104911,-0.7730449770242,-0.764254227321814,-0.760281129319511,-0.760281130163071,-0.764254229823983,-0.773044981121088,-0.788293286739756,-0.812064955389195,-0.845454050875912,-0.885054971467729,-0.918618425929337,-0.942783129888535,-0.958756033856412,-0.968815905175151,-0.974967357019711,-0.97865412090647,-0.980828928451605,-0.982092928309046,-0.982815910644299,-0.983221672696375,-0.9834439861215,-0.983561909892658,-0.983621622250681,-0.983649754367664,-0.983661446201646,-0.983665152723651,-0.983665504286879,-0.983664959148749,-0.983664666597004,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-0.983674469888695,-0.983674767227412,-0.983675317953264,-0.983674966568871,-0.983671261233993,-0.983659576375451,-0.98363144950993,-0.983571744097514,-0.983453832587581,-0.983231537122288,-0.982825802090929,-0.982102859805881,-0.980838919772714,-0.97866420355183,-0.974977579975281,-0.968826342000801,-0.958766789655896,-0.942794345655665,-0.918630273760706,-0.885067624892389,-0.845467606033533,-0.812079308616384,-0.788308254632155,-0.773060376986118,-0.764269890529195,-0.760296916862109,-0.760296917190719,-0.764269891567089,-0.773060378843336,-0.788308257387662,-0.812079312266129,-0.845467610507194,-0.885067630109248,-0.918630279638094,-0.942794352076568,-0.958766796471001,-0.968826348936249,-0.974977586562387,-0.978664209584943,-0.980838925742342,-0.982102866746977,-0.982825811464503,-0.983231549726106,-0.983453847990039,-0.983571762217232,-0.983631468150397,-0.983659593669298,-0.983671281178729,-0.983674988377855,-0.983675336390977,-0.983674787143905,-0.983674498199958,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-0.983687113601227,-0.983687410211103,-0.983687961911887,-0.983687613066005,-0.983683911609633,-0.983672232113643,-0.983644112654538,-0.983584417122068,-0.983466519619809,-0.983244244552077,-0.98283854014791,-0.982115645333638,-0.980851779589402,-0.978677179527445,-0.97499073597357,-0.968839772561991,-0.958780629371197,-0.942808775407895,-0.918645514566882,-0.885083899555109,-0.845485037830001,-0.812097764079775,-0.788327498010832,-0.773080168450126,-0.764290020546295,-0.760317207064234,-0.7603172072217,-0.764290021150652,-0.77308016975291,-0.78832750012261,-0.8120977668743,-0.845485041094076,-0.885083903211591,-0.91864551865898,-0.942808779897787,-0.958780634091463,-0.968839777271888,-0.974990740286656,-0.978677183160581,-0.980851782689336,-0.982115648367255,-0.982838544147207,-0.983244250592923,-0.983466527844204,-0.983584427994488,-0.983644125185344,-0.983672243106944,-0.983683922564476,-0.98368762831034,-0.983687975488388,-0.983687418394075,-0.983687126189434,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-0.983702554309837,-0.983702851215244,-0.983703404340798,-0.983703058290986,-0.983699361801577,-0.983687688732982,-0.983659578210071,-0.983599894763869,-0.983482014402146,-0.983259764445762,-0.982854097687613,-0.982131261043165,-0.980867486272062,-0.978693028418901,-0.975006805207894,-0.968856177734628,-0.958797534965633,-0.942826402463558,-0.918664133167822,-0.885103781923258,-0.845506334501288,-0.812120311862071,-0.788351008734102,-0.773104349032419,-0.764314614994432,-0.760341997440642,-0.760341997499695,-0.764314615334076,-0.773104349941162,-0.788351010290479,-0.812120313856591,-0.845506336682598,-0.885103784303379,-0.918664135963415,-0.942826405711571,-0.958797538380226,-0.968856181002063,-0.975006808114327,-0.978693030898684,-0.980867488520688,-0.982131263210408,-0.982854100022112,-0.983259767767511,-0.983482019215215,-0.983599901247907,-0.98365958671117,-0.983687697153252,-0.983699367400646,-0.983703067453104,-0.983703416047832,-0.983702855683092,-0.983702560125193,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-0.983720785357516,-0.983721083133038,-0.983721638445788,-0.983721295683786,-0.983717605372884,-0.983705940100849,-0.983677840336686,-0.983618171513224,-0.983500311729327,-0.983278091880398,-0.982872470106563,-0.982149702608934,-0.980886035673463,-0.978711746144487,-0.975025783544978,-0.96887555323376,-0.958817501905285,-0.942847221941469,-0.918686124263736,-0.885127266263572,-0.845531489942174,-0.812146945635569,-0.788378780356418,-0.773132912190835,-0.764343667243622,-0.760371281346656,-0.760371281489655,-0.764343667790951,-0.773132913324221,-0.788378782047349,-0.812146947615066,-0.845531491936847,-0.885127268278701,-0.918686126548668,-0.942847224548343,-0.958817504422995,-0.96887555520947,-0.975025784875488,-0.978711747025182,-0.980886036613216,-0.982149704054778,-0.982872471940983,-0.983278094413744,-0.983500315658436,-0.98361817617712,-0.98367784590996,-0.983705947159533,-0.983717609374984,-0.983721300080868,-0.983721646191681,-0.983721084350823,-0.983720788029703,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-0.983741800485643,-0.983742099308244,-0.983742657632999,-0.983742318694603,-0.983738635660465,-0.983726979560504,-0.983698892301764,-0.983639240564959,-0.983521404722965,-0.983299219892655,-0.98289365044674,-0.982170963163927,-0.980907421069648,-0.978733326176187,-0.975047664689377,-0.968897893004438,-0.958840524325902,-0.942871228050993,-0.918711481996214,-0.885154346544774,-0.845560497923214,-0.812177659054596,-0.788410806489058,-0.773165851492915,-0.764377170749052,-0.76040505204885,-0.760405052245189,-0.764377171394375,-0.773165852655388,-0.788410808112466,-0.812177660975161,-0.84556049998294,-0.885154348704939,-0.918711484343013,-0.942871230519206,-0.958840526419094,-0.968897894154019,-0.975047664784301,-0.978733325467119,-0.980907420183191,-0.98217096307013,-0.982893651399727,-0.983299221996061,-0.983521408844572,-0.98363924562213,-0.983698896969442,-0.983726985443428,-0.983738640082477,-0.983742321983684,-0.983742662329263,-0.983742096832548,-0.983741799514109,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-0.983765591324706,-0.983765891272191,-0.983766453477449,-0.98376611902451,-0.98376244434333,-0.983750798911647,-0.983722725963483,-0.983663093803586,-0.983545285282491,-0.983323140347751,-0.982917630572225,-0.982195034621404,-0.980931634437554,-0.978757760575871,-0.975072440831739,-0.968923189433524,-0.958866594859392,-0.94289841363075,-0.918740199275572,-0.885185015598461,-0.845593351146164,-0.812212444808445,-0.788447079943347,-0.773203159925669,-0.764415118633543,-0.760443302711732,-0.760443302875214,-0.764415119126381,-0.773203160740217,-0.788447081077821,-0.812212446319602,-0.845593353095918,-0.885185017919427,-0.918740201796775,-0.942898416136416,-0.958866596937355,-0.968923190583028,-0.975072440903294,-0.97875775965541,-0.980931632822134,-0.982195033347531,-0.982917630448467,-0.983323141658034,-0.983545289028748,-0.983663099297464,-0.983722731158536,-0.983750803980822,-0.983762448541808,-0.983766122490915,-0.983766456846697,-0.983765886786568,-0.983765587666987,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
