-1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,-1.128623933936548251e+00,-1.128622866666429081e+00,-1.128619086198030974e+00,-1.128610658950373713e+00,-1.128593649308696545e+00,-1.128560846891249581e+00,-1.128499526178865286e+00,-1.128387643285065023e+00,-1.128187464678029217e+00,-1.127834942658295425e+00,-1.127222019904366102e+00,-1.126167194480205191e+00,-1.124366797166606924e+00,-1.121315408624378174e+00,-1.116179522472174668e+00,-1.107607614805188323e+00,-1.093472121497479632e+00,-1.070584166399082715e+00,-1.034526387396911717e+00,-9.799193372561743054e-01,-9.015976903840805523e-01,-7.971074810817648792e-01,-6.703700891030894837e-01,-5.353107376054531130e-01,-4.172524730810405202e-01,-3.486616666733821646e-01,-3.486616680625411746e-01,-4.172524771520098597e-01,-5.353107441593820681e-01,-6.703700978606979000e-01,-7.971074917733900200e-01,-9.015977027843622427e-01,-9.799193511892252406e-01,-1.034526402826568159e+00,-1.070584183403936240e+00,-1.093472140297200967e+00,-1.107607635719588091e+00,-1.116179545969510301e+00,-1.121315435247446590e+00,-1.124366827619053044e+00,-1.126167229580125495e+00,-1.127222060569923912e+00,-1.127834989840224234e+00,-1.128187519326936394e+00,-1.128387706286176462e+00,-1.128499598230011225e+00,-1.128560928309107370e+00,-1.128593739897045367e+00,-1.128610757822992028e+00,-1.128619191742557648e+00,-1.128622976520032628e+00,-1.128624045453288538e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00
-1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,-1.128624989274682688e+00,-1.128623912708942578e+00,-1.128620104841761895e+00,-1.128611633545467452e+00,-1.128594565578632025e+00,-1.128561693783145747e+00,-1.128500296618834220e+00,-1.128388334817786998e+00,-1.128188079963179602e+00,-1.127835489829027482e+00,-1.127222512856877579e+00,-1.126167653129428681e+00,-1.124367247750622800e+00,-1.121315884174587163e+00,-1.116180063576401427e+00,-1.107608270754772306e+00,-1.093472951724471898e+00,-1.070585241869850934e+00,-1.034527791090042559e+00,-9.799211619667071993e-01,-9.016000312120673321e-01,-7.971104197897378452e-01,-6.703736693362594146e-01,-5.353149346636492112e-01,-4.172571681138483868e-01,-3.486666406806238072e-01,-3.486666421755297840e-01,-4.172571724921079195e-01,-5.353149417158507006e-01,-6.703736787651788376e-01,-7.971104313053731794e-01,-9.016000445730700807e-01,-9.799211769733198185e-01,-1.034527807685438949e+00,-1.070585260103705805e+00,-1.093472971791559445e+00,-1.107608292949197049e+00,-1.116180088346448551e+00,-1.121315912054380748e+00,-1.124367279448804657e+00,-1.126167689457859833e+00,-1.127222554722348669e+00,-1.127835538170977481e+00,-1.128188135725990859e+00,-1.128388398876311705e+00,-1.128500369656902480e+00,-1.128561776116279392e+00,-1.128594657031458226e+00,-1.128611733256404293e+00,-1.128620211232467696e+00,-1.128624023347274408e+00,-1.128625101459301394e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00
-1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,-1.128627987517426323e+00,-1.128626881210442301e+00,-1.128622985667420586e+00,-1.128614373367718082e+00,-1.128597118603211991e+00,-1.128564024453224457e+00,-1.128502382002980919e+00,-1.128390166608058243e+00,-1.128189666045582795e+00,-1.127836855400729421e+00,-1.127223701223249552e+00,-1.126168726375858853e+00,-1.124368287540828515e+00,-1.121316993011096219e+00,-1.116181366861366042e+00,-1.107609919946413557e+00,-1.093475128430546395e+00,-1.070588161837517482e+00,-1.034531705457164108e+00,-9.799263505518860384e-01,-9.016067798982323467e-01,-7.971189735547909994e-01,-6.703841579657021654e-01,-5.353272821653987101e-01,-4.172710154573668895e-01,-3.486813279941793908e-01,-3.486813297775976928e-01,-4.172710206847161096e-01,-5.353272905985653196e-01,-6.703841692724892276e-01,-7.971189874000732534e-01,-9.016067959892959394e-01,-9.799263686203454338e-01,-1.034531725365111621e+00,-1.070588183543896399e+00,-1.093475152059334876e+00,-1.107609945738822210e+00,-1.116181395227437756e+00,-1.121317024463801548e+00,-1.124368322767830497e+00,-1.126168766156357970e+00,-1.127223746441820440e+00,-1.127836906979253095e+00,-1.128189724907416869e+00,-1.128390233591140879e+00,-1.128502457763342237e+00,-1.128564109317695019e+00,-1.128597212448800624e+00,-1.128614475393702632e+00,-1.128623094444830777e+00,-1.128626994381898729e+00,-1.128628102207287931e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00
-1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,-1.128632407742468757e+00,-1.128631245352014645e+00,-1.128627184436662878e+00,-1.128618306029711915e+00,-1.128600698413849690e+00,-1.128567183689590303e+00,-1.128505076403234719e+00,-1.128392379025698888e+00,-1.128191409275332679e+00,-1.127838174155571638e+00,-1.127224673354405793e+00,-1.126169463673448057e+00,-1.124368936555975473e+00,-1.121317736533418152e+00,-1.116182426631527447e+00,-1.107611561059301808e+00,-1.093477665317252878e+00,-1.070591964161216048e+00,-1.034537199551553099e+00,-9.799340077808675886e-01,-9.016170787119357488e-01,-7.971323211365111128e-01,-6.704007665799376348e-01,-5.353470185271209658e-01,-4.172932724787679071e-01,-3.487049957670897982e-01,-3.487049979709078151e-01,-4.172932789574015366e-01,-5.353470289915267522e-01,-6.704007806472729314e-01,-7.971323384116513200e-01,-9.016170988206617665e-01,-9.799340303627404047e-01,-1.034537224346365747e+00,-1.070591991008309707e+00,-1.093477694227948938e+00,-1.107611592190117067e+00,-1.116182460321831993e+00,-1.121317773251045979e+00,-1.124368976938830755e+00,-1.126169508474245573e+00,-1.127224723439405052e+00,-1.127838230417090859e+00,-1.128191472602006140e+00,-1.128392450229595223e+00,-1.128505156144862909e+00,-1.128567272333182991e+00,-1.128600795916242738e+00,-1.128618411630802898e+00,-1.128627296697629401e+00,-1.128631362101461200e+00,-1.128632526059224483e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00
-1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,-1.128637321352348843e+00,-1.128636065556842150e+00,-1.128631729123710903e+00,-1.128622407048562648e+00,-1.128604210459333901e+00,-1.128569992513275499e+00,-1.128507106076739097e+00,-1.128393597897938694e+00,-1.128191834424188356e+00,-1.127837874325017031e+00,-1.127223770454305551e+00,-1.126168133255378789e+00,-1.124367407853413603e+00,-1.121316293002746489e+00,-1.116181407998789954e+00,-1.107611367583547279e+00,-1.093478764244594226e+00,-1.070594896232981652e+00,-1.034542579545854268e+00,-9.799425071237310991e-01,-9.016293717483359060e-01,-7.971489753113114585e-01,-6.704220696923748335e-01,-5.353727686734228719e-01,-4.173225996951761552e-01,-3.487363228964981410e-01,-3.487363255867079737e-01,-4.173226076273039986e-01,-5.353727814897211168e-01,-6.704220869442893971e-01,-7.971489965444928938e-01,-9.016293965076500605e-01,-9.799425349583819056e-01,-1.034542610055652734e+00,-1.070594929125851857e+00,-1.093478799387870293e+00,-1.107611405029516050e+00,-1.116181448004220700e+00,-1.121316335981952905e+00,-1.124367454376026920e+00,-1.126168184021874241e+00,-1.127223826263600959e+00,-1.127837936015401832e+00,-1.128191902853054929e+00,-1.128393673867246871e+00,-1.128507190253542181e+00,-1.128570085283715052e+00,-1.128604311915005542e+00,-1.128622516707770806e+00,-1.128631845531034239e+00,-1.128636186545367792e+00,-1.128637443952296149e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00
-1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,-1.128641295415071966e+00,-1.128639890899318710e+00,-1.128635115601615668e+00,-1.128625086225816920e+00,-1.128605949468019398e+00,-1.128570606874148785e+00,-1.128506471015308765e+00,-1.128391657656826919e+00,-1.128188609095591710e+00,-1.127833464008649145e+00,-1.127218356760409934e+00,-1.126161978638881234e+00,-1.124360853585524289e+00,-1.121309756983892569e+00,-1.116175383928028397e+00,-1.107606426699238922e+00,-1.093475559856226242e+00,-1.070594168642516442e+00,-1.034545153894258274e+00,-9.799492689496325237e-01,-9.016411967358934909e-01,-7.971665878860731969e-01,-6.704458216392805703e-01,-5.354023706624926326e-01,-4.173568942874568144e-01,-3.487732371064309334e-01,-3.487732402851642100e-01,-4.173569036770139462e-01,-5.354023858421341764e-01,-6.704458420991410428e-01,-7.971666131147943091e-01,-9.016412262045463422e-01,-9.799493021271001858e-01,-1.034545190246134894e+00,-1.070594207752282756e+00,-1.093475601449472423e+00,-1.107606470721260061e+00,-1.116175430532678980e+00,-1.121309806501493034e+00,-1.124360906490897927e+00,-1.126162035552854546e+00,-1.127218418397986310e+00,-1.127833531169234460e+00,-1.128188682618256777e+00,-1.128391738355194240e+00,-1.128506559623650096e+00,-1.128570703856907942e+00,-1.128606054898216859e+00,-1.128625199829621062e+00,-1.128635236073292303e+00,-1.128640016072646413e+00,-1.128641422251630111e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00
-1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,-1.128642245090162533e+00,-1.128640608380661492e+00,-1.128635147596651844e+00,-1.128624012463832704e+00,-1.128603403855934051e+00,-1.128566297194133705e+00,-1.128500196323879212e+00,-1.128383322589009197e+00,-1.128178234270714064e+00,-1.127821191972000259e+00,-1.127204453239322834e+00,-1.126146829506891489e+00,-1.124344958628856084e+00,-1.121293722112669977e+00,-1.116159913976521034e+00,-1.107592320829867027e+00,-1.093463710352418961e+00,-1.070585560710317408e+00,-1.034540857880331899e+00,-9.799504067513211680e-01,-9.016488538730222935e-01,-7.971816403644154114e-01,-6.704686667309629478e-01,-5.354326016642123598e-01,-4.173930272327308622e-01,-3.488126578554648916e-01,-3.488126614873912068e-01,-4.173930379570558458e-01,-5.354326189956144511e-01,-6.704686900949581307e-01,-7.971816691869235694e-01,-9.016488875672539205e-01,-9.799504447381330863e-01,-1.034540899540741243e+00,-1.070585605536503726e+00,-1.093463757953587301e+00,-1.107592371049514801e+00,-1.116159966861724584e+00,-1.121293777907478750e+00,-1.124345017719901252e+00,-1.126146892429431778e+00,-1.127204520604476734e+00,-1.127821264485812769e+00,-1.128178312674554151e+00,-1.128383407634789171e+00,-1.128500288775557525e+00,-1.128566397773613339e+00,-1.128603512765040895e+00,-1.128624129478975391e+00,-1.128635271555867625e+00,-1.128640737139247952e+00,-1.128642375555025890e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00
-1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,-1.128637222269718077e+00,-1.128635226696955041e+00,-1.128628705992702264e+00,-1.128615859543322220e+00,-1.128592969806454294e+00,-1.128553123747343179e+00,-1.128483963466365703e+00,-1.128363870602044461e+00,-1.128155579677338149e+00,-1.127795536195306259e+00,-1.127176183333028270e+00,-1.126116511065249570e+00,-1.124313322136532456e+00,-1.121261645029018927e+00,-1.116128401637433987e+00,-1.107562489422203811e+00,-1.093436773883321278e+00,-1.070562820129442816e+00,-1.034523683077122724e+00,-9.799401905555558123e-01,-9.016469047010995386e-01,-7.971889771666200719e-01,-6.704857032345796775e-01,-5.354587669755428436e-01,-4.174264499449114041e-01,-3.488501120639311281e-01,-3.488501160711425797e-01,-4.174264617680529810e-01,-5.354587860809933986e-01,-6.704857289939050169e-01,-7.971890089589424022e-01,-9.016469419084103265e-01,-9.799402325718036266e-01,-1.034523729243942203e+00,-1.070562869880125945e+00,-1.093436826743074741e+00,-1.107562545139306964e+00,-1.116128460152197022e+00,-1.121261706483510423e+00,-1.124313386802930248e+00,-1.126116579362264503e+00,-1.127176255758715939e+00,-1.127795613366042282e+00,-1.128155662301842499e+00,-1.128363959465266575e+00,-1.128484059240156601e+00,-1.128553227196728459e+00,-1.128593081368806761e+00,-1.128615979094676147e+00,-1.128628832495717882e+00,-1.128635358024536739e+00,-1.128637355317192448e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00
-1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,-1.128622122828244922e+00,-1.128619576129489710e+00,-1.128611426837186071e+00,-1.128595948365585633e+00,-1.128569545135575725e+00,-1.128525471418313275e+00,-1.128451577538515327e+00,-1.128326487517245624e+00,-1.128113203136740683e+00,-1.127748450350593235e+00,-1.127124952761784593e+00,-1.126061967152896193e+00,-1.124256537170281733e+00,-1.121203897156811236e+00,-1.116071135242554302e+00,-1.107507276099180649e+00,-1.093385277950495560e+00,-1.070516768274349273e+00,-1.034484828922216604e+00,-9.799102511863237996e-01,-9.016274312689611659e-01,-7.971811177831558126e-01,-6.704898428466932181e-01,-5.354740979422518699e-01,-4.174506192710856212e-01,-3.488791731221811965e-01,-3.488791774418040781e-01,-4.174506320083999356e-01,-5.354741185101503653e-01,-6.704898705412580817e-01,-7.971811519279459191e-01,-9.016274712226901578e-01,-9.799102963302828151e-01,-1.034484878603229907e+00,-1.070516821904482274e+00,-1.093385335010398807e+00,-1.107507336254643482e+00,-1.116071198341154869e+00,-1.121203963255388070e+00,-1.124256606461644603e+00,-1.126062039973077633e+00,-1.127125029505687603e+00,-1.127748531469303206e+00,-1.128113289158619637e+00,-1.128326579248919437e+00,-1.128451675739324145e+00,-1.128525576830869070e+00,-1.128569658362808203e+00,-1.128596069386491152e+00,-1.128611554709406217e+00,-1.128619708761411822e+00,-1.128622257165245557e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00
-1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,-1.128591289524064845e+00,-1.128587900417305390e+00,-1.128577260486067324e+00,-1.128557752606123232e+00,-1.128525962256290427e+00,-1.128475393312393660e+00,-1.128394208459534420e+00,-1.128261397276114186e+00,-1.128040366436965591e+00,-1.127668267855276962e+00,-1.127038250552110155e+00,-1.125969973157571413e+00,-1.124160835744376419e+00,-1.121106366083912897e+00,-1.115973872025923574e+00,-1.107412521868057498e+00,-1.093295346347538111e+00,-1.070433981804219448e+00,-1.034411454846475564e+00,-9.798484127849416137e-01,-9.015789524904862517e-01,-7.971472540709747534e-01,-6.704708802196099882e-01,-5.354688800907516644e-01,-4.174561667792211495e-01,-3.488906513254868003e-01,-3.488906558529905055e-01,-4.174561801299634389e-01,-5.354689016408586966e-01,-6.704709092170713092e-01,-7.971472898097664572e-01,-9.015789943289584940e-01,-9.798484601188084397e-01,-1.034411507056880009e+00,-1.070434038296384172e+00,-1.093295406577510231e+00,-1.107412585424889739e+00,-1.115973938661052101e+00,-1.121106435743356888e+00,-1.124160908517323421e+00,-1.125970049281712404e+00,-1.127038330364837471e+00,-1.127668351785135803e+00,-1.128040454878384669e+00,-1.128261490853538440e+00,-1.128394308027210080e+00,-1.128475499642814572e+00,-1.128526076021099556e+00,-1.128557873847684911e+00,-1.128577388354936151e+00,-1.128588032904705996e+00,-1.128591423677879790e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00
