-1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,-1.699123555202981972e+00,-1.699123937564890108e+00,-1.699124463863566969e+00,-1.699124789714680395e+00,-1.699123473610177015e+00,-1.699117802026191004e+00,-1.699102726553971099e+00,-1.699069114733816832e+00,-1.699000690006769787e+00,-1.698868953986501618e+00,-1.698624807528139380e+00,-1.698184740920789526e+00,-1.697408154926596691e+00,-1.696059964497551364e+00,-1.693748658154157205e+00,-1.689823354013619605e+00,-1.683203014149688093e+00,-1.672097011196391536e+00,-1.653564249301708866e+00,-1.622872808833927927e+00,-1.572744264641896539e+00,-1.493018181212477868e+00,-1.372556453153776390e+00,-1.208039525030027761e+00,-1.027360363026515344e+00,-9.201387721342918491e-01,-9.201389568343387726e-01,-1.027360916902825050e+00,-1.208040444904402877e+00,-1.372557722449440742e+00,-1.493019769075574432e+00,-1.572746134049537003e+00,-1.622874922188494828e+00,-1.653566567873024251e+00,-1.672099496385706985e+00,-1.683205628643170249e+00,-1.689826064513399562e+00,-1.693751435888996237e+00,-1.696062786504693332e+00,-1.697411001631242033e+00,-1.698187594471977757e+00,-1.698627656952360621e+00,-1.698871797041532350e+00,-1.699003531801576816e+00,-1.699071967997652921e+00,-1.699105601296993173e+00,-1.699120708264768354e+00,-1.699126422065583508e+00,-1.699127769447354774e+00,-1.699127448892581160e+00,-1.699126843000436038e+00,-1.699126599550327077e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00
-1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,-1.699125046071916056e+00,-1.699125416457123450e+00,-1.699126038495016866e+00,-1.699126392041359068e+00,-1.699125055336056400e+00,-1.699119334082820121e+00,-1.699104208216404066e+00,-1.699070545772657148e+00,-1.699002072148974696e+00,-1.698870296403072633e+00,-1.698626125427927125e+00,-1.698186054099405373e+00,-1.697409481379646090e+00,-1.696061324039286777e+00,-1.693750077540291610e+00,-1.689824868371625488e+00,-1.683204669129422681e+00,-1.672098865679891855e+00,-1.653566378930384939e+00,-1.622875309955688072e+00,-1.572747255708967895e+00,-1.493021799930040583e+00,-1.372560845245747174e+00,-1.208044806124338733e+00,-1.027366509191153465e+00,-9.201454307075561667e-01,-9.201456211971208443e-01,-1.027367076927221845e+00,-1.208045739007846731e+00,-1.372562118972330492e+00,-1.493023385792894064e+00,-1.572749124478333371e+00,-1.622877430116569819e+00,-1.653568714269815443e+00,-1.672101377736429972e+00,-1.683207319517404876e+00,-1.689827621601244889e+00,-1.693752902420095241e+00,-1.696064196276210634e+00,-1.697412381896582501e+00,-1.698188967025767049e+00,-1.698629037962330779e+00,-1.698873196630642957e+00,-1.699004955794749083e+00,-1.699073420881415553e+00,-1.699107087251090276e+00,-1.699122229744858714e+00,-1.699127977739345541e+00,-1.699129354357305388e+00,-1.699129055053112847e+00,-1.699128447095896277e+00,-1.699128201789653625e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00
-1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,-1.699129860429575922e+00,-1.699130115182694301e+00,-1.699130678258680138e+00,-1.699130946437573453e+00,-1.699129517748435125e+00,-1.699123684058745809e+00,-1.699108436757890361e+00,-1.699074656258759530e+00,-1.699006074868381511e+00,-1.698874210371643656e+00,-1.698629975563088923e+00,-1.698189879396023949e+00,-1.697413334281497432e+00,-1.696065269489997585e+00,-1.693754197970989805e+00,-1.689829268674327922e+00,-1.683209483608821833e+00,-1.672104267179547188e+00,-1.653572589238212931e+00,-1.622882613857141942e+00,-1.572756014535407587e+00,-1.493032450591528448e+00,-1.372573851927105126e+00,-1.208060512419699917e+00,-1.027384805017324876e+00,-9.201652369855256586e-01,-9.201654290444600814e-01,-1.027385377772813913e+00,-1.208061457902966040e+00,-1.372575153448330143e+00,-1.493034081474281960e+00,-1.572757939940751415e+00,-1.622884796547519937e+00,-1.653574993277788341e+00,-1.672106857257799062e+00,-1.683212222687588744e+00,-1.689832118361934699e+00,-1.693757122051859687e+00,-1.696068238976982112e+00,-1.697416328190718415e+00,-1.698192882675313431e+00,-1.698632975400097056e+00,-1.698877194108008082e+00,-1.699009038219001066e+00,-1.699077603842660933e+00,-1.699111380078868638e+00,-1.699126633268754238e+00,-1.699132477766862159e+00,-1.699133923926597012e+00,-1.699133682415099322e+00,-1.699133123568197679e+00,-1.699132886472494164e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00
-1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,-1.699137299861520400e+00,-1.699137510353650349e+00,-1.699137998546114803e+00,-1.699138138448428315e+00,-1.699136535410815219e+00,-1.699130496971898108e+00,-1.699115028865917587e+00,-1.699081025254884247e+00,-1.699012233574998865e+00,-1.698880190749590957e+00,-1.698635827075008597e+00,-1.698195671653943251e+00,-1.697419158686089613e+00,-1.696071239745339243e+00,-1.693760456286174776e+00,-1.689835993568095329e+00,-1.683216901706443780e+00,-1.672112671174769805e+00,-1.653582358698219679e+00,-1.622894234751627973e+00,-1.572770090564526990e+00,-1.493049695875476868e+00,-1.372595024288490340e+00,-1.208086183623164001e+00,-1.027414800352091317e+00,-9.201977586279991295e-01,-9.201979519379583916e-01,-1.027415375954055632e+00,-1.208087132288956811e+00,-1.372596328948163746e+00,-1.493051331627258671e+00,-1.572772027041997589e+00,-1.622896437990302587e+00,-1.653584791270298782e+00,-1.672115293337427477e+00,-1.683219674339106353e+00,-1.689838878467009531e+00,-1.693763417313187025e+00,-1.696074245871295627e+00,-1.697422187178523334e+00,-1.698198708168083160e+00,-1.698638860747354817e+00,-1.698883211392663517e+00,-1.699015236398834450e+00,-1.699084009868723433e+00,-1.699118003510707631e+00,-1.699133473352897994e+00,-1.699139526793884025e+00,-1.699141151980633868e+00,-1.699141026775575769e+00,-1.699140565670648195e+00,-1.699140356623141779e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00
-1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,-1.699146932533301513e+00,-1.699147094415071946e+00,-1.699147446830294284e+00,-1.699147365171274071e+00,-1.699145462462536393e+00,-1.699139067670457637e+00,-1.699123211254517374e+00,-1.699088811231466600e+00,-1.699019643961788839e+00,-1.698887275022646692e+00,-1.698642663627658589e+00,-1.698202369081285301e+00,-1.697425857644091929e+00,-1.696078115880901738e+00,-1.693767727834780690e+00,-1.689843931432728930e+00,-1.683225844195795018e+00,-1.672123042895199196e+00,-1.653594694675048604e+00,-1.622909211170668220e+00,-1.572788551750420760e+00,-1.493072647016810972e+00,-1.372623527904915264e+00,-1.208121030466561718e+00,-1.027455729266167239e+00,-9.202422366546461063e-01,-9.202424283784023107e-01,-1.027456299905204373e+00,-1.208121971334195077e+00,-1.372624824851824910e+00,-1.493074278434609825e+00,-1.572790486761062478e+00,-1.622911413273702363e+00,-1.653597126536786588e+00,-1.672125667773565860e+00,-1.683228625721403748e+00,-1.689846831432903818e+00,-1.693770708066665076e+00,-1.696081141917453294e+00,-1.697428903189515337e+00,-1.698205418146775836e+00,-1.698645706245601072e+00,-1.698890304107937288e+00,-1.699022656559568745e+00,-1.699091806610524724e+00,-1.699126197021116891e+00,-1.699142053439412603e+00,-1.699148453641251999e+00,-1.699150379355596208e+00,-1.699150473118902438e+00,-1.699150154135664614e+00,-1.699150005138333031e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00
-1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,-1.699157887410468692e+00,-1.699157974648546787e+00,-1.699158112761114392e+00,-1.699157663262629292e+00,-1.699155267410892289e+00,-1.699148286841839717e+00,-1.699131786686544521e+00,-1.699096723142199394e+00,-1.699026915169160157e+00,-1.698893973999436646e+00,-1.698648905754690075e+00,-1.698208317518810961e+00,-1.697431724011917442e+00,-1.696084162119207317e+00,-1.693774271353254424e+00,-1.689851352693468645e+00,-1.683234603854114830e+00,-1.672133709775675880e+00,-1.653607980166024616e+00,-1.622926004452128312e+00,-1.572809946009704696e+00,-1.493099928260507969e+00,-1.372658047580042950e+00,-1.208163786482647328e+00,-1.027506362425280262e+00,-9.202974630320437388e-01,-9.202976525958256326e-01,-1.027506926249923680e+00,-1.208164715461930383e+00,-1.372659329106403758e+00,-1.493101544728445473e+00,-1.572811870008949953e+00,-1.622928200737830950e+00,-1.653610409013498206e+00,-1.672136330178859653e+00,-1.683237377750357533e+00,-1.689854245055025572e+00,-1.693777248458186113e+00,-1.696087190120837862e+00,-1.697434772233086253e+00,-1.698211364468796170e+00,-1.698651938409401652e+00,-1.698896987833170558e+00,-1.699029912021783328e+00,-1.699099701755447667e+00,-1.699134748920338556e+00,-1.699151244118628057e+00,-1.699158229093762795e+00,-1.699160639866711175e+00,-1.699161109690062066e+00,-1.699161013259119057e+00,-1.699160953064803747e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00
-1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,-1.699168909121777649e+00,-1.699168869643986834e+00,-1.699168656259951726e+00,-1.699167613315544889e+00,-1.699164425164536585e+00,-1.699156501896846416e+00,-1.699138956833845526e+00,-1.699102808637028783e+00,-1.699031942489368507e+00,-1.698898040550173238e+00,-1.698652180425376468e+00,-1.698211038579983789e+00,-1.697434197742663464e+00,-1.696086762716427110e+00,-1.693777444955247402e+00,-1.689855626449699333e+00,-1.683240602038984957e+00,-1.672142179221481006e+00,-1.653619825925297881e+00,-1.622942333200038334e+00,-1.572832101253772263e+00,-1.493129476451662496e+00,-1.372696621273158613e+00,-1.208212573853749472e+00,-1.027564882170303395e+00,-9.203616510848536825e-01,-9.203618385878609143e-01,-1.027565440021495080e+00,-1.208213492471191586e+00,-1.372697888227174090e+00,-1.493131076440020522e+00,-1.572834009313959003e+00,-1.622944515426075096e+00,-1.653622242147838373e+00,-1.672144787176479408e+00,-1.683243361555420092e+00,-1.689858500810615727e+00,-1.693780400472427061e+00,-1.696089766980165559e+00,-1.697437221854082079e+00,-1.698214061397977037e+00,-1.698655186203520628e+00,-1.698901020522802785e+00,-1.699034896357799251e+00,-1.699105738654661302e+00,-1.699141866470692763e+00,-1.699159393595741863e+00,-1.699167319264265563e+00,-1.699170515700482387e+00,-1.699171589206773358e+00,-1.699171855574339141e+00,-1.699171927396707638e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00
-1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,-1.699178198768549475e+00,-1.699177964341159086e+00,-1.699177182624538096e+00,-1.699175197756277900e+00,-1.699170754074073919e+00,-1.699161332522117984e+00,-1.699142121720373932e+00,-1.699104233986037604e+00,-1.699031655736301882e+00,-1.698896176033283023e+00,-1.698648980522994290e+00,-1.698206848970758909e+00,-1.697429463965844709e+00,-1.696082026587264480e+00,-1.693773339797117305e+00,-1.689852878768365985e+00,-1.683240043608231096e+00,-1.672144772578903149e+00,-1.653626702898016498e+00,-1.622954841228597900e+00,-1.572851842347114948e+00,-1.493158291197463683e+00,-1.372736404887259010e+00,-1.208264675900541096e+00,-1.027628662086743194e+00,-9.204322211845049617e-01,-9.204324071488049208e-01,-1.027629216252855304e+00,-1.208265588029093340e+00,-1.372737660688943873e+00,-1.493159875330666742e+00,-1.572853730906506708e+00,-1.622957001190771020e+00,-1.653629094375444364e+00,-1.672147352900036132e+00,-1.683242771210772037e+00,-1.689855716550622278e+00,-1.693776255256966845e+00,-1.696084988483310685e+00,-1.697432442917898188e+00,-1.698209821578083867e+00,-1.698651929574752195e+00,-1.698899092658422649e+00,-1.699034538175609788e+00,-1.699107081993971757e+00,-1.699144943354920612e+00,-1.699164130280793383e+00,-1.699173544563672644e+00,-1.699177992230123779e+00,-1.699180012794784256e+00,-1.699180861229061978e+00,-1.699181133932814447e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00
-1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,-1.699183263111849751e+00,-1.699182728516360985e+00,-1.699181044797840823e+00,-1.699177582990967661e+00,-1.699171172190065970e+00,-1.699159393299992882e+00,-1.699137553350928531e+00,-1.699096904500874361e+00,-1.699021588603168542e+00,-1.698883558942763772e+00,-1.698634166741880058e+00,-1.698190347841039172e+00,-1.697411928994080110e+00,-1.696064242061214422e+00,-1.693756205853865771e+00,-1.689837403670557681e+00,-1.683227345817299270e+00,-1.672136097724748138e+00,-1.653623459301861498e+00,-1.622958647731504112e+00,-1.572864569837799653e+00,-1.493182044091355687e+00,-1.372773312132590018e+00,-1.208316203569767655e+00,-1.027693952061636606e+00,-9.205054947980780833e-01,-9.205056796564263788e-01,-1.027694503890763000e+00,-1.208317111574806146e+00,-1.372774558654529686e+00,-1.493183611187017812e+00,-1.572866433601295855e+00,-1.622960775814398904e+00,-1.653625812996277089e+00,-1.672138635509672788e+00,-1.683230026118972100e+00,-1.689840188159646761e+00,-1.693759060272044481e+00,-1.696067134770466778e+00,-1.697414832692842435e+00,-1.698193242011931670e+00,-1.698637034812846114e+00,-1.698886387792915453e+00,-1.699024373056900128e+00,-1.699099643675944682e+00,-1.699140251924539324e+00,-1.699162063087489072e+00,-1.699173823439792175e+00,-1.699180235900803915e+00,-1.699183732196668961e+00,-1.699185495642118626e+00,-1.699186077683719098e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00
-1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,-1.699180678344558881e+00,-1.699179678127403115e+00,-1.699176586275339851e+00,-1.699170832187187230e+00,-1.699161361152472960e+00,-1.699145900855492775e+00,-1.699119941855697480e+00,-1.699074949688813119e+00,-1.698995303733242590e+00,-1.698853208029908135e+00,-1.698600265034586387e+00,-1.698153646889662749e+00,-1.697373394880840713e+00,-1.696025024718690988e+00,-1.693717604020916312e+00,-1.689800837202270811e+00,-1.683194338846406124e+00,-1.672108280857542484e+00,-1.653602594670897652e+00,-1.622946673037579668e+00,-1.572863640608249458e+00,-1.493194512818963426e+00,-1.372801496375995800e+00,-1.208361615212079743e+00,-1.027755424397573281e+00,-9.205762541142454847e-01,-9.205764378443799245e-01,-1.027755973146820878e+00,-1.208362518342458003e+00,-1.372802732619199828e+00,-1.493196059792445185e+00,-1.572865473552196969e+00,-1.622948760029953474e+00,-1.653604898211150642e+00,-1.672110760578080280e+00,-1.683196953246645755e+00,-1.689803547039075093e+00,-1.693720374796136241e+00,-1.696027825759462981e+00,-1.697376199626241755e+00,-1.698156434244366242e+00,-1.698603019856602003e+00,-1.698855918267381471e+00,-1.698997959564365390e+00,-1.699077550473206522e+00,-1.699122489687425297e+00,-1.699148408660475340e+00,-1.699163838156783291e+00,-1.699173305435818015e+00,-1.699179088326772114e+00,-1.699182268928274064e+00,-1.699183325219436158e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00
