-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1.03454711147902,-1.03454772363752,-1.0345494404031,-1.03455185078706,-1.03455407871705,-1.0345544283321,-1.03454972842694,-1.03453417405578,-1.03449731547073,-1.03442062226846,-1.03427167322694,-1.03399440519279,-1.03349282318079,-1.03260384343571,-1.03105205278926,-1.02837444846295,-1.02379593514535,-1.01602654732114,-1.0029429703342,-0.981127387608706,-0.945323246878671,-0.88818934889439,-0.801656434353675,-0.683245886488437,-0.552985621450479,-0.47571798775039,-0.475717988435711,-0.552985623286705,-0.683245889027618,-0.801656437276079,-0.888189351990024,-0.945323250046874,-0.981127390828728,-1.0029429735562,-1.01602655054503,-1.02379593848155,-1.02837445203021,-1.03105205672923,-1.03260384783326,-1.03349282794918,-1.03399441029218,-1.03427167893426,-1.03442062906636,-1.03449732365171,-1.03453418353291,-1.03454973883705,-1.03455443941431,-1.03455409066898,-1.03455186349686,-1.03454945363909,-1.03454773688051,-1.03454712468734,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1.03454880059013,-1.03454941303008,-1.03455113056943,-1.03455354213542,-1.0345557717467,-1.03455612352705,-1.03455142625406,-1.0345358749482,-1.03449901996463,-1.03442233107855,-1.03427338737902,-1.03399612620299,-1.03349455331625,-1.03260558621695,-1.03105381376458,-1.02837623622467,-1.0237977627125,-1.01602843404377,-1.00294494427724,-0.981129488218853,-0.945325527337082,-0.888191876346443,-0.801659283635541,-0.683249117993545,-0.552989228291552,-0.475721815540215,-0.475721816104496,-0.552989229799509,-0.683249120093292,-0.801659286136146,-0.888191879138818,-0.945325530341133,-0.981129491385206,-1.00294494752214,-1.01602843733026,-1.02379776611393,-1.02837623985302,-1.03105381776877,-1.03260559066086,-1.03349455806241,-1.03399613113594,-1.03427339268722,-1.0344223372235,-1.03449902735926,-1.03453588367472,-1.03455143601111,-1.03455613400628,-1.03455578307289,-1.03455355427941,-1.0345511434211,-1.03454942607136,-1.03454881357937,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1.03455386614634,-1.03455447925341,-1.0345561990092,-1.03455861407987,-1.03456084863312,-1.03456120675439,-1.03455651732917,-1.03454097538643,-1.03450413147615,-1.03442745578548,-1.0342785282008,-1.03400128754668,-1.03349974201055,-1.03261081289664,-1.03105909504677,-1.02838159784586,-1.02380324376001,-1.01603409259208,-1.00295086451871,-0.981135788472422,-0.945332367060602,-0.888199456857831,-0.80166782939924,-0.683258810333791,-0.553000046817774,-0.47573329725813,-0.475733297784009,-0.553000048284688,-0.683258812495336,-0.801667832071769,-0.888199459935959,-0.945332370507958,-0.981135792272772,-1.00295086858364,-1.0160340968171,-1.02380324811029,-1.02838160235221,-1.03105909981633,-1.03261081799765,-1.03349974730435,-1.03400129276991,-1.0342785332818,-1.03442746109252,-1.03450413768585,-1.03454098302665,-1.03455652638767,-1.03456121684061,-1.03456085952842,-1.03455862569658,-1.03455621142196,-1.03455449214331,-1.03455387876961,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1.0345623041755,-1.03456291830322,-1.03456464165492,-1.03456706258723,-1.03456930541739,-1.03456967408256,-1.03456499758378,-1.03454947106197,-1.03451264546525,-1.03443599177787,-1.03428709120766,-1.03400988491409,-1.03350838507943,-1.03261951941651,-1.03106789272174,-1.028390529509,-1.02381237449962,-1.01604351916062,-1.00296072720318,-0.981146284479812,-0.945343762189606,-0.888212086616635,-0.801682067734581,-0.683274959220488,-0.553018072206753,-0.475752427717748,-0.475752428174105,-0.55301807349366,-0.683274961145762,-0.801682070151289,-0.888212089509519,-0.945343765630742,-0.981146288497767,-1.00296073170117,-1.0160435239802,-1.0238123795128,-1.02839053464217,-1.03106789801775,-1.03261952500631,-1.03350839095459,-1.03400989080003,-1.03428709680741,-1.03443599714402,-1.0345126511055,-1.03454947767881,-1.03456500561476,-1.03456968344289,-1.03456931579876,-1.0345670737564,-1.03456465357686,-1.03456293092513,-1.03456231626637,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1.03457410618643,-1.03457472181708,-1.03457645012829,-1.03457887923313,-1.03458113354765,-1.03458151698787,-1.0345768586797,-1.03456135392067,-1.03452455411781,-1.03444793132012,-1.03429906869591,-1.03402191072815,-1.03352047511936,-1.03263169851596,-1.0310801996878,-1.02840302433229,-1.02382514831926,-1.01605670746589,-1.0029745263861,-0.981160970518794,-0.94535970702459,-0.888229759791165,-0.801701992662898,-0.683297558533087,-0.553043298103905,-0.475779200374683,-0.47577920076563,-0.553043299205539,-0.683297560200036,-0.801701994781133,-0.888229762344148,-0.945359710095829,-0.981160974215666,-1.00297453074553,-1.01605671241219,-1.02382515368725,-1.02840302991302,-1.03108020537483,-1.03263170441353,-1.03352048137321,-1.03402191725775,-1.03429907518962,-1.03444793748307,-1.03452456002556,-1.03456136018605,-1.03457686608969,-1.03458152584177,-1.03458114358172,-1.03457889009848,-1.03457646165325,-1.03457473417326,-1.03457411803303,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1.03458925960485,-1.03458987725769,-1.03459161193271,-1.03459405172166,-1.03459632093673,-1.03459672349762,-1.03459208865544,-1.03457661198626,-1.03453984556971,-1.03446326277199,-1.03431444923187,-1.03403735375457,-1.03353600118319,-1.0326473396194,-1.03109600576594,-1.02841907252501,-1.02384155575126,-1.01607364826841,-1.00299225303186,-0.981179837833996,-0.94538019315781,-0.888252468194849,-0.801727595919764,-0.683326599701767,-0.553075715610778,-0.475813606186488,-0.47581360657771,-0.55307571674033,-0.683326601435283,-0.801727598073424,-0.888252470669342,-0.945380196029933,-0.981179841249967,-1.00299225709063,-1.01607365296249,-1.02384156096473,-1.02841907805303,-1.03109601141818,-1.03264734541647,-1.03353600736173,-1.03403736049652,-1.03431445642902,-1.03446327001835,-1.03453985250828,-1.03457661878619,-1.03459209605205,-1.03459673214417,-1.03459633081356,-1.03459406245148,-1.03459162329922,-1.03458988941577,-1.0345892714345,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1.03460774803822,-1.03460836828748,-1.03461011073945,-1.034612563608,-1.0346148510678,-1.03461527711312,-1.03461067115411,-1.03459522905849,-1.03455850372978,-1.0344819702105,-1.03433321716958,-1.03405619865632,-1.03355494822699,-1.03266642798241,-1.03111529653445,-1.02843866005532,-1.02386158329596,-1.01609432872604,-1.00301389493342,-0.981202874670997,-0.945405209091622,-0.888280200476391,-0.801758866144527,-0.683362071063726,-0.553115312561962,-0.47585563267598,-0.475855633131045,-0.553115313895776,-0.683362073108366,-0.801758868629213,-0.888280203204897,-0.945405212051803,-0.981202877933345,-1.00301389863373,-1.01609433299448,-1.0238615881464,-1.02843866535589,-1.03111530204655,-1.03266643360208,-1.03355495413905,-1.03405620516977,-1.03433322444989,-1.03448197805616,-1.03455851165731,-1.03459523679543,-1.03461067907331,-1.03461528594064,-1.0346148610589,-1.03461257438004,-1.03461012201329,-1.03460838003768,-1.03460775951784,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1.03462954959106,-1.0346301730085,-1.03463192478791,-1.0346343933047,-1.03463670254045,-1.03463715651816,-1.03463258489421,-1.03461718397404,-1.03458050759274,-1.03450403274175,-1.03435535172298,-1.03407842484336,-1.03357729599221,-1.03268894384534,-1.03113805288181,-1.02846176848587,-1.02388521310103,-1.01611873149412,-1.00303943528628,-0.981230064829569,-0.945434739127437,-0.888312941163768,-0.801795787797449,-0.6834039567292,-0.553162072508687,-0.475905262995925,-0.475905263530174,-0.553162074079699,-0.683403959137382,-0.801795790723698,-0.88831294433221,-0.94543474242836,-0.981230068255553,-1.00303943894957,-1.01611873553725,-1.02388521759958,-1.0284617734618,-1.03113805821744,-1.03268894940561,-1.03357730181083,-1.03407843113183,-1.03435535874311,-1.03450404052772,-1.03458051580209,-1.03461719222289,-1.03463259325271,-1.03463716547909,-1.03463671255337,-1.03463440422868,-1.03463193629672,-1.03463018470364,-1.03462956087729,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1.03465463689001,-1.0346552639746,-1.03465702654926,-1.03465951314837,-1.03466184765048,-1.03466233407764,-1.03465780228157,-1.03464244914371,-1.03460582966919,-1.03452942311562,-1.03438082597105,-1.03410400576766,-1.03360301830371,-1.03271486137512,-1.03116424935134,-1.02848837289859,-1.0239124210001,-1.01614683325353,-1.0030688515382,-0.981261386412182,-0.945468761944153,-0.888350669334863,-0.801838340008979,-0.683452235492329,-0.553215973683508,-0.475962475019062,-0.475962475657642,-0.553215975554174,-0.683452238353435,-0.801838343496546,-0.888350673124752,-0.945468765855816,-0.981261390340863,-1.00306885548802,-1.0161468373265,-1.02391242534574,-1.02848837770326,-1.03116425464777,-1.03271486704964,-1.03360302424285,-1.03410401196913,-1.03438083260489,-1.03452943039334,-1.0346058375284,-1.03464245726009,-1.03465781055036,-1.0346623427769,-1.03466185730716,-1.0346595239915,-1.03465703829105,-1.0346552758825,-1.03465464828509,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1.03468297492418,-1.03468360613253,-1.03468538093422,-1.03468788796597,-1.03469025104242,-1.03469077428605,-1.0346862878033,-1.03467098910998,-1.03463443454331,-1.03455810594798,-1.03440960457686,-1.03413290621119,-1.0336320802428,-1.03274414619149,-1.03119385226628,-1.02851844036594,-1.02394317484614,-1.01617860275364,-1.00310211344843,-0.981296810147834,-0.945507249057405,-0.888393357046918,-0.801886495025764,-0.683506879338756,-0.553276987497377,-0.476027239767865,-0.47602724051683,-0.553276989670768,-0.683506882636522,-0.801886499034085,-0.888393361430675,-0.945507253602005,-0.981296814696734,-1.00310211794209,-1.0161786072453,-1.02394317945812,-1.02851844530482,-1.03119385769198,-1.03274415211757,-1.03363208653068,-1.03413291263032,-1.03440961099593,-1.03455811253769,-1.03463444157376,-1.03467099655692,-1.03468629551899,-1.03469078239819,-1.03469025995304,-1.03468789821065,-1.03468539248628,-1.03468361821124,-1.03468298672196,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
