-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-0.964184787685442,-0.964194727430842,-0.964224553661935,-0.964274286905825,-0.964343960953789,-0.96443361801018,-0.964543296463291,-0.964672994778429,-0.964822566264546,-0.964991424382031,-0.965177772698558,-0.965376682665864,-0.965575559562125,-0.965744068413243,-0.965813137022062,-0.965634134311793,-0.964905426822013,-0.963051737186595,-0.959048168284567,-0.951208516066381,-0.937032855807455,-0.91337850917483,-0.877531093833538,-0.830125313532512,-0.780510541298934,-0.750545453445376,-0.750545453454316,-0.780510541311526,-0.830125313514922,-0.877531093731961,-0.913378508882744,-0.937032855172966,-0.951208514962245,-0.959048166687435,-0.963051735190529,-0.964905424554196,-0.965634131786648,-0.965813134046623,-0.965744064713597,-0.965575555054191,-0.96537667758316,-0.965177767615156,-0.964991420091462,-0.964822563216329,-0.964672992533586,-0.964543294124007,-0.964433614866578,-0.964343957032603,-0.964274284635684,-0.964224554331679,-0.964194729816074,-0.964184790875784,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-0.964191945662287,-0.964201884483831,-0.964231707953141,-0.964281436591282,-0.964351104197848,-0.964440753147967,-0.964550422090425,-0.964680109521323,-0.964829668880713,-0.964998513818496,-0.965184848069764,-0.965383743307336,-0.965582605028484,-0.965751098508246,-0.965820151888067,-0.965641134643829,-0.964912414380259,-0.963058715881887,-0.959055146332988,-0.951215509861766,-0.937039895930787,-0.913385647523886,-0.877538406436899,-0.830132884502799,-0.780518404304085,-0.750553494206928,-0.75055349412227,-0.780518404042567,-0.830132884051656,-0.877538405774529,-0.913385646592276,-0.937039894629111,-0.951215508088592,-0.95905514405782,-0.96305871319149,-0.964912411436101,-0.965641131550589,-0.965820148561589,-0.965751094717055,-0.965582600630296,-0.965383738406575,-0.965184843072681,-0.964998509495247,-0.964829665916494,-0.964680107753887,-0.964550420950484,-0.964440751849883,-0.964351101725994,-0.964281434881882,-0.96423170885427,-0.964201886980778,-0.964191949010494,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-0.964213429329615,-0.964223365349255,-0.964253180472383,-0.964302895403821,-0.964372543934536,-0.964462168670821,-0.964571808906857,-0.964701463466789,-0.964850986220863,-0.965019791367322,-0.96520608314003,-0.965404933844771,-0.965603749653344,-0.965772196618326,-0.965841203928985,-0.965662142743492,-0.964933383869715,-0.963079658554458,-0.959076086910597,-0.951236497614771,-0.937061022721702,-0.913407069203975,-0.877560351267985,-0.830155604968699,-0.780542001449575,-0.750577625069774,-0.750577624911308,-0.780542000974644,-0.830155604179664,-0.877560350156833,-0.913407067746061,-0.937061020878737,-0.951236495345315,-0.959076084196607,-0.963079655439821,-0.964933380446234,-0.965662139092572,-0.965841200058519,-0.965772192432876,-0.965603745101823,-0.965404929040034,-0.965206078246368,-0.965019786848335,-0.964850982744962,-0.964701460906235,-0.96457180730393,-0.964462168142206,-0.964372542601787,-0.964302894106716,-0.964253181463271,-0.96422336769746,-0.964213432532437,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-0.964249268414264,-0.964259199664375,-0.964289000560222,-0.964338692287628,-0.96440830891896,-0.96449789328324,-0.964607485419384,-0.964737084841196,-0.964886546146415,-0.965055284488831,-0.965241504985318,-0.965440280958943,-0.965639019697148,-0.965807388541305,-0.96587631843763,-0.965697183379194,-0.964968359542964,-0.963114588997457,-0.959111013471755,-0.951271502632849,-0.937096259619105,-0.913442798155494,-0.877596953184045,-0.830193501035403,-0.780581360116064,-0.750617874183597,-0.750617873932378,-0.780581359371383,-0.830193499814659,-0.877596951475817,-0.913442795924035,-0.93709625682861,-0.951271499272314,-0.959111009574822,-0.963114584660687,-0.964968354859608,-0.965697178367494,-0.965876313079338,-0.965807382775817,-0.965639013549583,-0.965440274732606,-0.965241498904249,-0.965055278854426,-0.964886541562118,-0.964737080732345,-0.964607481510275,-0.964497890721699,-0.964408306414213,-0.964338689994571,-0.964289000573857,-0.964259200847145,-0.964249270234155,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-0.964299511893338,-0.964309436448443,-0.964339217276781,-0.964388875960456,-0.964458447158792,-0.964547974163321,-0.964657497926228,-0.964787019006572,-0.964936392985205,-0.965105036349758,-0.965291155531259,-0.965489825302862,-0.965688454564,-0.965856712498836,-0.965925532543529,-0.965746292703474,-0.965017376717795,-0.963163541881723,-0.959159960312008,-0.951320559227355,-0.937145641480302,-0.91349287044063,-0.877648250154626,-0.830246613107136,-0.780636523142196,-0.750674285984978,-0.75067428588234,-0.780636522822616,-0.830246612547484,-0.877648249323634,-0.913492869291381,-0.937145639942941,-0.95132055721876,-0.959159957765518,-0.963163538824631,-0.965017373233608,-0.965746288797819,-0.965925528174627,-0.965856707537486,-0.965688448847186,-0.965489819038389,-0.965291148949506,-0.965105029708345,-0.964936387308906,-0.964787014046118,-0.964657492615928,-0.964547969346733,-0.964458442260088,-0.964388871105156,-0.964339214712684,-0.964309435169874,-0.964299510988024,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-0.964364227658097,-0.964374143421277,-0.964403898039897,-0.964453513535988,-0.964523025307791,-0.964612477333382,-0.964721911680967,-0.964851330358432,-0.965000590231172,-0.965169109467112,-0.965355096224793,-0.965553627136612,-0.965752113200775,-0.965920226020993,-0.965988902291337,-0.965809525263495,-0.965080488506794,-0.963226569039612,-0.959222978268232,-0.951383717709366,-0.937209218783697,-0.913557337606415,-0.877714295776619,-0.830314997569155,-0.780707549681768,-0.750746921216008,-0.750746921261199,-0.780707549782362,-0.830314997651464,-0.877714295777043,-0.913557337473206,-0.93720921846572,-0.951383717146322,-0.959222977357241,-0.963226567705014,-0.965080486741826,-0.965809523000846,-0.965988899442617,-0.965920222464708,-0.965752108685198,-0.965553621783779,-0.96535509030817,-0.965169102955124,-0.965000584109103,-0.96485132527188,-0.964721906590471,-0.964612472213943,-0.964523019677327,-0.964453507299161,-0.96440389354775,-0.964374140130869,-0.964364224241484,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-0.964443504728413,-0.964453409433076,-0.964483131169801,-0.964532692577836,-0.964602129971134,-0.964691488241128,-0.964800810745584,-0.964930101346053,-0.96507921857917,-0.965247582699533,-0.965433404081962,-0.965631761682188,-0.965830069099685,-0.965998000943399,-0.966066497935027,-0.965886949822068,-0.965157762324136,-0.963303736771169,-0.959300132902962,-0.951461043488781,-0.937287057637185,-0.9136362675682,-0.877795160991522,-0.830398729322502,-0.780794518571163,-0.75083586103705,-0.750835861054199,-0.780794518605877,-0.83039872933061,-0.877795160903333,-0.913636267283632,-0.937287057054563,-0.951461042572698,-0.959300131651132,-0.963303735210971,-0.965157760542377,-0.965886947786292,-0.966066495485202,-0.965997997907774,-0.965830065124234,-0.965631756761687,-0.965433398792457,-0.965247577055452,-0.965079212896837,-0.964930096519902,-0.964800806262476,-0.964691483596421,-0.964602124850062,-0.964532686559843,-0.964483126280611,-0.964453405600519,-0.964443500295428,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-0.964537451572439,-0.964547342917677,-0.964577024812357,-0.964626520611631,-0.964695867739219,-0.964785112292202,-0.96489429910189,-0.965023434246545,-0.965172378330831,-0.965340554097803,-0.965526174662026,-0.965724321846232,-0.965922412435527,-0.966090124720629,-0.966158404305871,-0.965978648760095,-0.965249278364593,-0.963395123479379,-0.959391501407481,-0.95155261337868,-0.937379235620862,-0.913729740112369,-0.87789092933555,-0.830497896836899,-0.780897523265377,-0.750941202093804,-0.750941202172987,-0.780897523487188,-0.830497897158959,-0.877890929700758,-0.913729740431394,-0.937379235746337,-0.951552613181836,-0.95939150081411,-0.963395122474812,-0.965249277055253,-0.965978647196563,-0.966158402355166,-0.966090122273735,-0.96592240915386,-0.965724317358784,-0.965526169531615,-0.965340548816619,-0.965172372841371,-0.96502342918039,-0.964894294366193,-0.964785107071362,-0.964695862026919,-0.964626514070662,-0.964577019184973,-0.964547338507251,-0.964537446592455,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-0.964646196454665,-0.964656071938398,-0.964685706469669,-0.964735124229054,-0.96480436392604,-0.964893473210032,-0.965002498647079,-0.96513144892772,-0.965280187181509,-0.965448139053008,-0.965633520904231,-0.965831417971637,-0.966029250818786,-0.966196702129277,-0.966264723314101,-0.966084721181682,-0.965355133106697,-0.963500823365773,-0.959497176295801,-0.951658519121884,-0.937485845022373,-0.913837849766463,-0.878001699399932,-0.830612604128163,-0.781016673197741,-0.75106305710925,-0.75106305728748,-0.781016673686336,-0.830612604814539,-0.878001700189128,-0.913837850615512,-0.93748584585205,-0.951658519805769,-0.959497176709309,-0.96350082338161,-0.96535513268395,-0.966084720292564,-0.966264721728364,-0.966196699761992,-0.966029247696017,-0.965831413728884,-0.965633515817439,-0.96544813398285,-0.965280182121483,-0.965131444167353,-0.965002494338237,-0.964893468223579,-0.964804358137883,-0.964735117335891,-0.964685700014116,-0.964656066496764,-0.964646190511781,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-0.964769888301025,-0.964779745208661,-0.964809324255526,-0.964858650527548,-0.964927764162852,-0.965016714710678,-0.965125550773127,-0.965254284073209,-0.965402780814669,-0.965570470053781,-0.965755571979752,-0.965953175861811,-0.966150706685945,-0.966317852276125,-0.966385570821604,-0.966205279862729,-0.965475436511083,-0.963620944012707,-0.95961726345844,-0.951778865952398,-0.937606991890843,-0.913960705305445,-0.87812758478406,-0.830742971215878,-0.781152094793571,-0.751201556364141,-0.751201556568742,-0.781152095387082,-0.83074297211631,-0.878127585867087,-0.913960706464467,-0.937606993000098,-0.951778866867703,-0.959617264109268,-0.963620944357353,-0.965475436545706,-0.966205279623924,-0.966385569988889,-0.966317850420166,-0.966150703889636,-0.965953172037709,-0.965755567197957,-0.965570465274343,-0.965402776253417,-0.965254279711307,-0.965125546918491,-0.965016710405661,-0.964927759157562,-0.964858644184657,-0.96480931779636,-0.964779739357948,-0.9647698817532,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
