-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1.00499975783691,-1.00500939188714,-1.00503826789182,-1.00508628661189,-1.00515319772922,-1.00523840900775,-1.00534055654616,-1.00545657452878,-1.00557975506507,-1.00569582825734,-1.00577530526298,-1.00575900733612,-1.00553161072645,-1.00487489160878,-1.00338795913038,-1.00035631579307,-0.994546442453469,-0.983902117967952,-0.965134447730861,-0.933258058734742,-0.881296431482621,-0.800794524702194,-0.684650384820493,-0.5351487556435,-0.380146610304437,-0.287537604200161,-0.287537604283658,-0.380146610437278,-0.535148755561009,-0.684650384368814,-0.800794523942344,-0.881296430534431,-0.933258057630542,-0.965134446522028,-0.983902116833467,-0.994546441400619,-1.00035631452188,-1.00338795744769,-1.00487488956164,-1.00553160829968,-1.00575900450423,-1.00577530212551,-1.00569582499063,-1.00557975200896,-1.0054565720706,-1.00534055463018,-1.00523840711827,-1.00515319542294,-1.00508628436286,-1.00503826606094,-1.0050093902959,-1.00499975621067,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1.00500874863799,-1.00501838292408,-1.00504725952911,-1.00509527933955,-1.00516219205634,-1.00524740531423,-1.00534955515503,-1.00546557576577,-1.00558875924602,-1.00570483577552,-1.00578431666417,-1.00576802342703,-1.00554063289868,-1.00488392256904,-1.00339700411091,-1.00036538452734,-0.994555552505391,-0.983911300080208,-0.965143753659013,-0.933267571528312,-0.881306276552057,-0.800804875768401,-0.684661450333919,-0.535160717774935,-0.3801594799015,-0.287551016562484,-0.287551016686882,-0.380159480178524,-0.535160717982047,-0.684661450325212,-0.800804875557867,-0.881306276190996,-0.933267570993612,-0.965143752951374,-0.983911299329911,-0.994555551736226,-1.00036538353273,-1.00339700276264,-1.00488392087657,-1.00554063075607,-1.00576802078822,-1.00578431372195,-1.00570483271456,-1.00558875624607,-1.00546557320986,-1.00534955324258,-1.00524740358824,-1.00516218987482,-1.00509527711748,-1.00504725772073,-1.00501838137883,-1.00500874711988,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1.00503571906382,-1.00504535413249,-1.00507423271853,-1.00512225575545,-1.00518917302784,-1.00527439210722,-1.00537654884413,-1.00549257739035,-1.00561576977461,-1.00573185626231,-1.005811348628,-1.00579506936808,-1.00556769718981,-1.00491101342674,-1.0034241372189,-1.00039258911534,-0.99458288135039,-0.9839388454308,-0.965171670735375,-0.933296109448297,-0.881335811513467,-0.800835928846662,-0.684694646775349,-0.535196604026251,-0.380198088478749,-0.287591253355789,-0.287591253475004,-0.380198088741057,-0.535196604240424,-0.684694646835623,-0.800835928764989,-0.881335811319905,-0.93329610913427,-0.965171670328632,-0.983938845024502,-0.994582880950182,-1.0003925886144,-1.00342413659666,-1.00491101268826,-1.00556769611927,-1.00579506777282,-1.00581134666718,-1.00573185410403,-1.00561576735055,-1.00549257493413,-1.00537654696761,-1.00527439075897,-1.00518917136823,-1.005122253786,-1.0050742309438,-1.00504535258903,-1.00503571762486,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1.0050806628464,-1.00509029919682,-1.00511918130609,-1.00516721005383,-1.00523413510765,-1.00531936404961,-1.00542153242574,-1.0055375743085,-1.0056607817548,-1.0057768851689,-1.00585639691174,-1.00584014105162,-1.00561279957187,-1.00495616028274,-1.003469354693,-1.00043792589097,-0.994628425431434,-0.983984750649607,-0.965218195822058,-0.933343669597468,-0.881385033744101,-0.800887681622746,-0.684749972097326,-0.535256412492125,-0.380262434135241,-0.287658312655004,-0.287658312743589,-0.380262434294531,-0.535256412526767,-0.684749971914094,-0.80088768127347,-0.881385033313347,-0.93334366909336,-0.965218195262854,-0.983984750125516,-0.994628424971493,-1.00043792542364,-1.00346935424569,-1.00495615997929,-1.00561279929372,-1.00584014044587,-1.00585639595235,-1.00577688417976,-1.00566078065479,-1.00553757275546,-1.00542153081013,-1.0053193628941,-1.00523413394338,-1.00516720855912,-1.00511918003335,-1.00509029829691,-1.00508066211603,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1.00514357031,-1.00515320839628,-1.00518209542774,-1.00523013225054,-1.00529706833322,-1.00538231124986,-1.00548449628639,-1.0056005572611,-1.00572378616452,-1.00583991368558,-1.00591945305821,-1.00590323045685,-1.00567593242234,-1.00501935586965,-1.00353264963916,-1.0005013883469,-0.994692178590425,-0.984049009915255,-0.965283323492007,-0.933410247008491,-0.881453938757902,-0.8009601300772,-0.684827422692433,-0.53534013985685,-0.380352513705961,-0.287752191406173,-0.287752191487609,-0.380352513871951,-0.535340139956604,-0.684827422616697,-0.800960129809787,-0.881453938363372,-0.933410246546795,-0.965283322992776,-0.984049009403504,-0.994692178078921,-1.00050138778435,-1.00353264899956,-1.00501935531217,-1.00567593205979,-1.00590322995497,-1.0059194521403,-1.00583991284429,-1.00572378577363,-1.00560055675909,-1.00548449544935,-1.00538231061674,-1.00529706774023,-1.00523013118594,-1.00518209454344,-1.00515320815228,-1.00514357056304,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1.00522442708071,-1.00523406743095,-1.00526296098036,-1.00531100846901,-1.00537795920322,-1.00546322050782,-1.00556542742411,-1.00568151354955,-1.00580477074631,-1.00592092999198,-1.00600050563452,-1.00598432654533,-1.00575708512745,-1.00510059000996,-1.00361401230536,-1.00058296717297,-0.994774132013102,-0.984131614952149,-0.965367046041927,-0.933495834620275,-0.881542520225246,-0.801053268643265,-0.684926993667216,-0.535447781660469,-0.380468322867584,-0.287872885334214,-0.287872885422869,-0.380468323043348,-0.535447781775216,-0.684926993661509,-0.801053268527283,-0.881542520037796,-0.933495834419533,-0.965367045843895,-0.984131614696759,-0.994774131689179,-1.00058296678372,-1.00361401172284,-1.00510058926212,-1.0057570845327,-1.00598432597199,-1.00600050449806,-1.00592092855633,-1.00580476990328,-1.00568151325565,-1.0055654271498,-1.00546322038978,-1.0053779592058,-1.00531100796234,-1.00526296037366,-1.00523406753659,-1.00522442808318,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1.00532321518618,-1.00533285831564,-1.00536176006151,-1.0054098208716,-1.00547678999656,-1.00556207446829,-1.00566430894772,-1.00578042668595,-1.00590371940027,-1.00601991845714,-1.00609953954989,-1.00608341480049,-1.00585624375926,-1.00519984940994,-1.00371343009005,-1.00068265048312,-0.994874274552097,-0.984232555411014,-0.965469353984137,-0.933600423838674,-0.881650770444661,-0.801167090467412,-0.685048678896344,-0.535579332283565,-0.38060985619849,-0.288020389050558,-0.288020389094453,-0.380609856294675,-0.535579332372995,-0.68504867894391,-0.801167090444721,-0.88165077035457,-0.933600423759823,-0.965469353958702,-0.984232555338953,-0.994874274398402,-1.00068265034098,-1.00371342981861,-1.00519984881826,-1.00585624316051,-1.0060834143779,-1.00609953866454,-1.00601991680488,-1.00590371777274,-1.00578042569352,-1.00566430842721,-1.00556207437116,-1.00547679033932,-1.00540982100668,-1.00536175989909,-1.00533285876639,-1.00532321667231,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1.00543991212878,-1.00544955856961,-1.00547847031967,-1.00552654748875,-1.00559353906627,-1.00567885171798,-1.00578111977457,-1.00589727609546,-1.00602061214898,-1.0061368597418,-1.00621653616209,-1.00620047736309,-1.00597339130379,-1.00531711792281,-1.00383088773476,-1.0008004239359,-0.994992592795627,-0.984351818814782,-0.965590235817348,-0.933724004223582,-0.8817786801127,-0.801301587357442,-0.685192471073191,-0.535734784902805,-0.380777107009804,-0.288194696020288,-0.288194696109407,-0.380777107220263,-0.535734785144104,-0.685192471300178,-0.801301587524044,-0.88177868018452,-0.933724004262337,-0.965590235871793,-0.984351818766247,-0.994992592578897,-1.00080042374172,-1.00383088757686,-1.00531711750133,-1.00597339071132,-1.00620047701672,-1.0062165357986,-1.00613685870034,-1.00602061054412,-1.00589727460725,-1.00578111874417,-1.00567885114655,-1.00559353896904,-1.00552654755685,-1.0054784703294,-1.00544955935331,-1.00543991412541,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1.00557449103564,-1.00558414139648,-1.00561306495346,-1.00566116162725,-1.0057281801361,-1.00581352660333,-1.0059158349009,-1.00603203748522,-1.00615542552854,-1.00627173127158,-1.00635147379291,-1.00633549344481,-1.00610850786051,-1.00545237653655,-1.00396636712425,-1.00093627035336,-0.99512907059453,-0.984489390161833,-0.965729677795097,-0.933866563361397,-0.881926238188793,-0.801456749648994,-0.685358361806179,-0.535914132034575,-0.380970068147493,-0.288395799116702,-0.288395799246411,-0.380970068466473,-0.535914132435615,-0.685358362256155,-0.801456750095941,-0.88192623853071,-0.933866563597081,-0.965729677986489,-0.984489390230401,-0.995129070429441,-1.00093627010247,-1.00396636696446,-1.00545237627329,-1.00610850730155,-1.00633549289084,-1.00635147345424,-1.00627173071921,-1.00615542441427,-1.00603203614127,-1.00591583381093,-1.005813525841,-1.00572817963593,-1.00566116130219,-1.00561306456192,-1.00558414176421,-1.00557449283456,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1.00572692008166,-1.00573657513648,-1.00576551272841,-1.00581363250567,-1.00588068287933,-1.00596606941475,-1.00606842537294,-1.00618468270158,-1.00630813225045,-1.00642450669161,-1.00650432707409,-1.00648843872001,-1.00626157020081,-1.00560560316501,-1.0041198473614,-1.00109017006519,-0.995283689525098,-0.984645252319168,-0.965887664195192,-0.934028087129892,-0.882093432303908,-0.801632566679957,-0.68554634182491,-0.536117365294339,-0.381188731596134,-0.288623690499271,-0.288623690607328,-0.381188731871954,-0.536117365644406,-0.685546342216321,-0.801632567104977,-0.882093432703082,-0.934028087463394,-0.965887664480709,-0.984645252522173,-0.995283689525013,-1.00109016985932,-1.00411984716186,-1.00560560303702,-1.00626156987441,-1.00648843814822,-1.00650432657296,-1.00642450620873,-1.00630813141898,-1.0061846816129,-1.00606842447589,-1.00596606888321,-1.00588068260048,-1.00581363231598,-1.00576551224202,-1.00573657506535,-1.00572692127424,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
