-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-0.989974437783879,-0.989981581647971,-0.990002993841749,-0.990038602915516,-0.990088236107441,-0.990151496457876,-0.990227491152367,-0.990314242846879,-0.990407464656286,-0.990498094785178,-0.990567501984745,-0.990578475011722,-0.990458864520855,-0.990072916191584,-0.989172846049436,-0.98732022691003,-0.98376409228239,-0.97726279244354,-0.965846127176087,-0.946549501428064,-0.915251001556594,-0.866985072138151,-0.797620305613849,-0.708599150819831,-0.616481261435799,-0.561465124105997,-0.561465124051277,-0.616481261284783,-0.708599150598934,-0.797620305351259,-0.866985071864397,-0.915251001305291,-0.946549501234965,-0.965846127074819,-0.977262792464814,-0.983764092460185,-0.987320227273193,-0.989172846593807,-0.990072916872942,-0.990458865269988,-0.990578475738926,-0.990567502590495,-0.990498095170926,-0.990407464749298,-0.990314242619358,-0.990227490670256,-0.990151495872799,-0.990088235521652,-0.990038602369644,-0.990002993006198,-0.989981580692796,-0.989974436857881,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-0.989982196980995,-0.98998934184045,-0.990010756991105,-0.990046371216167,-0.990096011063913,-0.990159279750321,-0.990235284423171,-0.990322047673189,-0.990415282426304,-0.990505926715394,-0.99057534923516,-0.990586338881365,-0.990466746836882,-0.990080819973823,-0.989180776690468,-0.987328194187415,-0.983772113661366,-0.977270898140032,-0.965854367350799,-0.946557955376708,-0.915259787115086,-0.866994349785315,-0.797630264409755,-0.708609951607612,-0.616492905583489,-0.561477271571351,-0.561477271520682,-0.616492905442092,-0.708609951400507,-0.797630264164949,-0.866994349532192,-0.915259786885476,-0.946557955202595,-0.965854367265798,-0.977270898176903,-0.983772113845581,-0.987328194534772,-0.989180777196861,-0.990080820601781,-0.990466747520378,-0.990586339541182,-0.990575349794008,-0.990505927113941,-0.990415282618568,-0.990322047626407,-0.990235284141893,-0.990159279293117,-0.99009601051077,-0.990046370640668,-0.990010756360606,-0.989989341041255,-0.989982196192437,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-0.990005470486054,-0.990012618400495,-0.990034042550727,-0.990069671553438,-0.990119331661199,-0.990182625903617,-0.990258661043695,-0.990345459217009,-0.990438732880042,-0.990529419700378,-0.990598888277067,-0.990609927961192,-0.990490391468943,-0.990104529211372,-0.989204566703668,-0.987352094342869,-0.983796176386588,-0.97729521407817,-0.9658790869867,-0.946583316621654,-0.915286143496986,-0.867022182750927,-0.797660141127964,-0.708642354558308,-0.616527838804382,-0.56151371485571,-0.561513714808635,-0.616527838678044,-0.708642354382451,-0.79766014092834,-0.867022182548534,-0.915286143312084,-0.946583316475207,-0.965879086903684,-0.977295214084417,-0.983796176499441,-0.987352094572946,-0.989204567052163,-0.99010452965587,-0.990490391967219,-0.99060992845987,-0.990598888717443,-0.990529420039444,-0.990438733092143,-0.990345459288509,-0.990258660981337,-0.990182625734945,-0.990119331392469,-0.990069671158394,-0.990034042064154,-0.990012617792284,-0.990005469909868,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-0.990044245914723,-0.990051398700451,-0.990072838006838,-0.9901084918649,-0.990158186253721,-0.990221523612448,-0.990297610051884,-0.990384466967929,-0.990477806066954,-0.990568564436817,-0.990638110501372,-0.990649234345763,-0.990529791225358,-0.990144037456958,-0.989244210407954,-0.987391922453738,-0.983836276293481,-0.977335736873514,-0.965920283508299,-0.946625583428686,-0.915330069842999,-0.8670685710677,-0.797709936666604,-0.708696361334895,-0.61658606332475,-0.561574456487882,-0.561574456447391,-0.616586063219954,-0.70869636119815,-0.797709936522251,-0.867068570928952,-0.915330069717092,-0.94662558332299,-0.965920283435657,-0.977335736851894,-0.983836276338499,-0.987391922576475,-0.989244210619562,-0.990144037755178,-0.990529791581143,-0.990649234716954,-0.990638110848092,-0.990568564736828,-0.990477806320478,-0.990384467174595,-0.990297610200708,-0.990221523676546,-0.990158186206552,-0.990108491714975,-0.990072837769694,-0.990051398393178,-0.990044245411584,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-0.990098501840819,-0.990105661898203,-0.990127122732938,-0.990162811987676,-0.990212555079851,-0.9902759536904,-0.990352113004519,-0.990439053369927,-0.990532485437349,-0.99062334543826,-0.990693001533024,-0.990704244825661,-0.990584934114573,-0.990199333949658,-0.989299698272625,-0.987447670240732,-0.983892406376479,-0.977392460813612,-0.965977952531708,-0.946684752794326,-0.915391564590128,-0.867133514649416,-0.79777965237495,-0.708771974551315,-0.616667582707557,-0.56165950056751,-0.561659500539194,-0.616667582630035,-0.70877197444514,-0.797779652262922,-0.867133514545546,-0.915391564499299,-0.946684752715513,-0.965977952465549,-0.977392460770821,-0.983892406374932,-0.98744767029697,-0.989299698402082,-0.990199334161654,-0.99058493439473,-0.990704245141782,-0.990693001860101,-0.990623345771573,-0.990532485786701,-0.990439053723153,-0.990352113311195,-0.99027595389529,-0.990212555183909,-0.990162812031253,-0.99012712274738,-0.990105661879365,-0.99009850167797,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-0.990168208684099,-0.990175378338985,-0.990196867344576,-0.990232602954891,-0.990282409866043,-0.990345888783993,-0.990422143665061,-0.990509193453337,-0.990602747405896,-0.990693740624503,-0.990763540906349,-0.99077494061912,-0.990655803069991,-0.99027040336618,-0.989371016750713,-0.987519325950181,-0.983964556682912,-0.977465377772178,-0.966052087807675,-0.94676082042226,-0.915470625471249,-0.867217013301779,-0.797869290090584,-0.708869197863867,-0.616772401982163,-0.561768852876068,-0.561768852852875,-0.616772401914687,-0.708869197761774,-0.797869289970563,-0.867217013181229,-0.915470625366176,-0.946760820342922,-0.966052087749996,-0.977465377730741,-0.983964556666784,-0.987519325975475,-0.989371016830904,-0.990270403512004,-0.990655803284134,-0.99077494089709,-0.990763541248361,-0.990693741022901,-0.990602747834865,-0.99050919388052,-0.990422144046388,-0.990345889102886,-0.990282410121426,-0.990232603133749,-0.990196867473657,-0.990175378476424,-0.990168208848213,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-0.990253327418538,-0.990260508928271,-0.990282033141387,-0.990317826753324,-0.990367713580211,-0.990431293078926,-0.990507667622553,-0.990594854414542,-0.990688560968,-0.990779720959555,-0.990849701664975,-0.990861296941545,-0.990742375556859,-0.990357225472587,-0.989458147936445,-0.987606874016788,-0.984052714005823,-0.977554476940408,-0.966142680988701,-0.946853780506321,-0.915567249324747,-0.867319066591967,-0.797978852063045,-0.708988035915448,-0.616900527592525,-0.561902520851782,-0.561902520824687,-0.616900527512306,-0.708988035789453,-0.797978851908032,-0.867319066431642,-0.915567249184215,-0.946853780405626,-0.966142680934644,-0.977554476925389,-0.984052714023055,-0.987606874069109,-0.989458148031962,-0.990357225624613,-0.990742375779936,-0.990861297241775,-0.99084970204299,-0.990779721399336,-0.990688561429332,-0.990594854858162,-0.990507668032836,-0.99043129347244,-0.990367713934915,-0.990317826991547,-0.990282033253657,-0.990260509048087,-0.990253327640757,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-0.99035380875366,-0.990361004598917,-0.990382571586961,-0.990418435741417,-0.990468419773397,-0.9905321215906,-0.99060864165532,-0.990695995055517,-0.990789887172671,-0.990881249915308,-0.990951449866466,-0.99096328256437,-0.990844623142724,-0.990459774688138,-0.989561069135289,-0.987710294654681,-0.984156861499776,-0.977659744457128,-0.966249721267241,-0.946963625418267,-0.915681431853293,-0.867439673644511,-0.798108340775263,-0.70912849419484,-0.617051967301296,-0.562060513518295,-0.5620605134865,-0.617051967209577,-0.709128494054757,-0.798108340606021,-0.867439673471318,-0.915681431704214,-0.946963625317937,-0.966249721229463,-0.97765974448219,-0.984156861579103,-0.987710294780713,-0.989561069305604,-0.990459774906707,-0.990844623419349,-0.990963282912574,-0.990951450288579,-0.990881250382125,-0.990789887638026,-0.990695995510528,-0.99060864211642,-0.990532122030141,-0.990468420166601,-0.990418435997124,-0.990382571648721,-0.990361004604637,-0.99035380885465,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-0.990469592627082,-0.990476805540207,-0.990498423509302,-0.990534371765863,-0.9905844716884,-0.990648319322677,-0.99072501287094,-0.990812564891405,-0.990906678219823,-0.990998282618976,-0.991068743758259,-0.991080858996961,-0.990962510709794,-0.990578019350177,-0.989679752184072,-0.987829563227594,-0.984276978084343,-0.977781162852502,-0.966373194894866,-0.947090345286173,-0.915813167225674,-0.867578832791458,-0.79825775866127,-0.709290578813866,-0.617226730017875,-0.562242841344519,-0.562242841318268,-0.61722672993954,-0.709290578689939,-0.798257758511872,-0.867578832645267,-0.915813167108051,-0.947090345218405,-0.966373194894727,-0.97778116292894,-0.984276978235881,-0.987829563439741,-0.98967975243494,-0.990578019627764,-0.990962511027788,-0.991080859385265,-0.991068744218353,-0.990998283105541,-0.990906678708967,-0.990812565406054,-0.990725013397437,-0.990648319803932,-0.990584472100925,-0.990534372032695,-0.990498423531534,-0.990476805422719,-0.990469592556796,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-0.990600607061453,-0.990607840007488,-0.990629517889837,-0.990665565005403,-0.990715801125538,-0.990779820120717,-0.990856717549857,-0.990944503012747,-0.991038876331209,-0.991130764698489,-0.99120153260526,-0.991213979327923,-0.991095995322781,-0.990711920605284,-0.989814162373699,-0.987964649216193,-0.984413037480001,-0.977918710168607,-0.966513084363313,-0.947233927229526,-0.915962447399851,-0.867736540975456,-0.79842710757512,-0.709474296059245,-0.617424825429211,-0.562449515908171,-0.562449515893707,-0.617424825382028,-0.709474295978022,-0.798427107475768,-0.867736540886205,-0.915962447344588,-0.947233927223785,-0.966513084421394,-0.977918710301357,-0.984413037685512,-0.987964649476064,-0.989814162664274,-0.990711920922539,-0.991095995685581,-0.991213979752271,-0.991201533084163,-0.991130765214963,-0.991038876882456,-0.990944503597644,-0.99085671812698,-0.990779820645044,-0.990715801555065,-0.990665565275884,-0.99062951789288,-0.990607839798257,-0.990600606826941,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
