-1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,-1.690039173952147200e+00,-1.690038985543841576e+00,-1.690037916079883296e+00,-1.690034278120214672e+00,-1.690024625711723960e+00,-1.690002611632731799e+00,-1.689956950509415856e+00,-1.689867914747253286e+00,-1.689701389507354046e+00,-1.689398849607716580e+00,-1.688860523815600256e+00,-1.687917228708296413e+00,-1.686283596796792628e+00,-1.683481587996283224e+00,-1.678719070102427713e+00,-1.670707384280388119e+00,-1.657413622595666602e+00,-1.635786657683508061e+00,-1.601595813056893469e+00,-1.549683771251799236e+00,-1.475089478139617105e+00,-1.375435834187145545e+00,-1.254438049341211947e+00,-1.125387640611355433e+00,-1.012510350906914658e+00,-9.469143099902582739e-01,-9.469143111908476795e-01,-1.012510354446082506e+00,-1.125387646306106104e+00,-1.254438056937337898e+00,-1.375435843410286685e+00,-1.475089488704386831e+00,-1.549683782891390749e+00,-1.601595825513077553e+00,-1.635786670704977075e+00,-1.657413635934251950e+00,-1.670707397708472319e+00,-1.678719083428536596e+00,-1.683481601072190692e+00,-1.686283609532675420e+00,-1.687917241036064997e+00,-1.688860535678727182e+00,-1.689398860948897019e+00,-1.689701400257090924e+00,-1.689867924762686435e+00,-1.689956959578673201e+00,-1.690002619557693819e+00,-1.690024632343552602e+00,-1.690034283458650144e+00,-1.690037920298729013e+00,-1.690038989063861186e+00,-1.690039177056603670e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00
-1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,-1.690041753117158541e+00,-1.690041564853177025e+00,-1.690040495843081469e+00,-1.690036858710624479e+00,-1.690027207606550341e+00,-1.690005195471457000e+00,-1.689959537177090132e+00,-1.689870505457569116e+00,-1.689703985966436894e+00,-1.689401454258369295e+00,-1.688863140164719834e+00,-1.687919861839241253e+00,-1.686286254129367057e+00,-1.683484280342647743e+00,-1.678721813087524106e+00,-1.670710200188829653e+00,-1.657416542583752594e+00,-1.635789724053485550e+00,-1.601599080840568234e+00,-1.549687307631411937e+00,-1.475093357431418006e+00,-1.375440125880408981e+00,-1.254442798056555564e+00,-1.125392840529029437e+00,-1.012515922421096004e+00,-9.469200917116340488e-01,-9.469200928783619853e-01,-1.012515925860427490e+00,-1.125392846060377483e+00,-1.254442805431690289e+00,-1.375440134835220540e+00,-1.475093367689280566e+00,-1.549687318936418645e+00,-1.601599092939678393e+00,-1.635789736698157304e+00,-1.657416555531721514e+00,-1.670710213219780638e+00,-1.678721826017992580e+00,-1.683484293027687650e+00,-1.686286266476874296e+00,-1.687919873776484003e+00,-1.688863151640114912e+00,-1.689401465226564980e+00,-1.689703996363729921e+00,-1.689870515139293650e+00,-1.689959545942215646e+00,-1.690005203128797540e+00,-1.690027213991737831e+00,-1.690036863824500690e+00,-1.690040499833959098e+00,-1.690041568213542789e+00,-1.690041756194094580e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00
-1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,-1.690049475622389608e+00,-1.690049287722347415e+00,-1.690048219867891666e+00,-1.690044584882858691e+00,-1.690034937259944137e+00,-1.690012930437910121e+00,-1.689967280037611541e+00,-1.689878259844041386e+00,-1.689711757003431902e+00,-1.689409249284044456e+00,-1.688870969769964425e+00,-1.687927741387411862e+00,-1.686294205989847805e+00,-1.683492337056562427e+00,-1.678730021656446247e+00,-1.670718627609295348e+00,-1.657425282460385452e+00,-1.635798903402100102e+00,-1.601608864826624679e+00,-1.549697897834566795e+00,-1.475104976813674362e+00,-1.375452982902191756e+00,-1.254457026537138198e+00,-1.125408422938593445e+00,-1.012532619843749426e+00,-9.469374198672048104e-01,-9.469374209335548187e-01,-1.012532622989751774e+00,-1.125408428004882611e+00,-1.254457033302707192e+00,-1.375452991127078306e+00,-1.475104986238742644e+00,-1.549697908218272691e+00,-1.601608875928092424e+00,-1.635798914991869246e+00,-1.657425294321102305e+00,-1.670718639539911621e+00,-1.678730033485902329e+00,-1.683492348644076264e+00,-1.686294217244189930e+00,-1.687927752243841617e+00,-1.688870980192042959e+00,-1.689409259235826077e+00,-1.689711766428059425e+00,-1.689878268615255585e+00,-1.689967287979440069e+00,-1.690012937362333822e+00,-1.690034942979652177e+00,-1.690044589401664021e+00,-1.690048223224760005e+00,-1.690049290326258280e+00,-1.690049477983659010e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00
-1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,-1.690062295028781358e+00,-1.690062107492550147e+00,-1.690061040847256058e+00,-1.690057408274669548e+00,-1.690047764909884620e+00,-1.690025765111201839e+00,-1.689980125807501343e+00,-1.689891122664973100e+00,-1.689724645449675933e+00,-1.689422175697367301e+00,-1.688883952009426759e+00,-1.687940805382768694e+00,-1.686307389434145598e+00,-1.683505694628286253e+00,-1.678743632145568876e+00,-1.670732603126253935e+00,-1.657439779439324745e+00,-1.635814133914617496e+00,-1.601625104445532521e+00,-1.549715482703088121e+00,-1.475124278583026083e+00,-1.375474348934512037e+00,-1.254480679677090427e+00,-1.125434333699064426e+00,-1.012560389706416375e+00,-9.469662413483987962e-01,-9.469662422827624937e-01,-1.012560392460405412e+00,-1.125434338132404344e+00,-1.254480685595268596e+00,-1.375474356123796760e+00,-1.475124286817873553e+00,-1.549715491769294129e+00,-1.601625114131430383e+00,-1.635814144018444161e+00,-1.657439789764879601e+00,-1.670732613489476881e+00,-1.678743642391396396e+00,-1.683505704632907163e+00,-1.686307399116892647e+00,-1.687940814688584368e+00,-1.688883960904875803e+00,-1.689422184150576101e+00,-1.689724653421807554e+00,-1.689891130060961810e+00,-1.689980132454581119e+00,-1.690025770809600036e+00,-1.690047769453147275e+00,-1.690057411683461019e+00,-1.690061043249338368e+00,-1.690062109127694834e+00,-1.690062296396857455e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00
-1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,-1.690080128857876396e+00,-1.690079941267668584e+00,-1.690078874664055597e+00,-1.690075242807397959e+00,-1.690065601849787047e+00,-1.690043607650478119e+00,-1.689997979175978937e+00,-1.689908994937801445e+00,-1.689742548654123544e+00,-1.689440127408084358e+00,-1.688901977744365901e+00,-1.687958942152183672e+00,-1.686325690896201657e+00,-1.683524238351620461e+00,-1.678762529514249868e+00,-1.670752012158735145e+00,-1.657459920119842556e+00,-1.635835303973506960e+00,-1.601647690328857898e+00,-1.549739955426689519e+00,-1.475151158602712176e+00,-1.375504122422437803e+00,-1.254513658210242522e+00,-1.125470475365576872e+00,-1.012599135813167184e+00,-9.470064605990111684e-01,-9.470064613869310088e-01,-1.012599138135056531e+00,-1.125470479107554933e+00,-1.254513663211864971e+00,-1.375504128499550172e+00,-1.475151165560365518e+00,-1.549739963064994175e+00,-1.601647698455960889e+00,-1.635835312409010811e+00,-1.657459928693289619e+00,-1.670752020720815745e+00,-1.678762537936294930e+00,-1.683524246527774215e+00,-1.686325698751506286e+00,-1.687958949638213912e+00,-1.688901984838544035e+00,-1.689440134104147395e+00,-1.689742554938052699e+00,-1.689909000743775813e+00,-1.689997984350948945e+00,-1.690043612028164333e+00,-1.690065605206995780e+00,-1.690075244944548860e+00,-1.690078875784436940e+00,-1.690079941635286076e+00,-1.690080128957386130e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00
-1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,-1.690102850347424912e+00,-1.690102661597244094e+00,-1.690101591833030881e+00,-1.690097955738585789e+00,-1.690088311003152377e+00,-1.690066315761281635e+00,-1.690020692057739859e+00,-1.689931722509797618e+00,-1.689765306388178123e+00,-1.689462938417645610e+00,-1.688924875841538942e+00,-1.687981976331998757e+00,-1.686348931870717660e+00,-1.683547787792694539e+00,-1.678786532678633980e+00,-1.670776674256401417e+00,-1.657485525899440759e+00,-1.635862237874904146e+00,-1.601676450468861423e+00,-1.549771148189505343e+00,-1.475185453413013104e+00,-1.375542144089555663e+00,-1.254555806567662524e+00,-1.125516695343515394e+00,-1.012648707634091094e+00,-9.470579281638217273e-01,-9.470579288270712937e-01,-1.012648709586505991e+00,-1.125516698484367639e+00,-1.254555810755709544e+00,-1.375542149159762140e+00,-1.475185459194540361e+00,-1.549771154500842352e+00,-1.601676457144158405e+00,-1.635862244757829931e+00,-1.657485532843762988e+00,-1.670776681138792519e+00,-1.678786539387008281e+00,-1.683547794240736195e+00,-1.686348938003029652e+00,-1.687981982119788338e+00,-1.688924881271544498e+00,-1.689462943490925628e+00,-1.689765311082006116e+00,-1.689931726753351793e+00,-1.690020695683165375e+00,-1.690066318584160010e+00,-1.690088312948425431e+00,-1.690097956530430157e+00,-1.690101591589304286e+00,-1.690102660579614113e+00,-1.690102849045961086e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00
-1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,-1.690130275567589768e+00,-1.690130083470233302e+00,-1.690129004125938472e+00,-1.690125353647804918e+00,-1.690115692077228449e+00,-1.690093680903026030e+00,-1.690048046685295624e+00,-1.689959077920278441e+00,-1.689792681539893593e+00,-1.689490362465883244e+00,-1.688952391839075196e+00,-1.688009646631461802e+00,-1.686376845964129734e+00,-1.683576073421356289e+00,-1.678815371039508175e+00,-1.670806319778687987e+00,-1.657516329967058333e+00,-1.635894673256188092e+00,-1.601711128214339475e+00,-1.549808810868972264e+00,-1.475226919732606001e+00,-1.375588177268589396e+00,-1.254606893959889113e+00,-1.125572767561036969e+00,-1.012708882360239926e+00,-9.471204229057101909e-01,-9.471204234824516233e-01,-1.012708884057916814e+00,-1.125572770288561175e+00,-1.254606897591540537e+00,-1.375588181653718767e+00,-1.475226924712850884e+00,-1.549808816269413692e+00,-1.601711133872244508e+00,-1.635894679018849995e+00,-1.657516335698670851e+00,-1.670806325371984480e+00,-1.678815376400723203e+00,-1.683576078481026750e+00,-1.686376850670195049e+00,-1.688009650953919083e+00,-1.688952395760070058e+00,-1.689490366000108601e+00,-1.689792684702509540e+00,-1.689959080707920114e+00,-1.690048048997962127e+00,-1.690093682405111375e+00,-1.690115692654609258e+00,-1.690125353122299945e+00,-1.690129002560730953e+00,-1.690130081111175464e+00,-1.690130272916384957e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00
-1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,-1.690162144567705305e+00,-1.690161945246068775e+00,-1.690160844914826432e+00,-1.690157161826553400e+00,-1.690147459612771019e+00,-1.690125404766856798e+00,-1.690079730405976921e+00,-1.689990733374228560e+00,-1.689824331167991911e+00,-1.689522042265301671e+00,-1.688984155629167816e+00,-1.688041572268933033e+00,-1.686409044365423604e+00,-1.683608701398713769e+00,-1.678848648926379195e+00,-1.670840554416734403e+00,-1.657551942342932572e+00,-1.635932227011056561e+00,-1.601751349292016791e+00,-1.549852579270261765e+00,-1.475275203911295074e+00,-1.375641878520419414e+00,-1.254666586062681111e+00,-1.125638365062313184e+00,-1.012779338176580834e+00,-9.471936256535548049e-01,-9.471936261924263079e-01,-1.012779339760011998e+00,-1.125638367595772182e+00,-1.254666589416985722e+00,-1.375641882539891503e+00,-1.475275208432801355e+00,-1.549852584117588972e+00,-1.601751354299209673e+00,-1.635932232029122524e+00,-1.657551947244644941e+00,-1.670840559103548451e+00,-1.678848653319808371e+00,-1.683608705445172937e+00,-1.686409048026951130e+00,-1.688041575539450667e+00,-1.688984158508880062e+00,-1.689522044762013842e+00,-1.689824333257480271e+00,-1.689990734974692543e+00,-1.690079731521326289e+00,-1.690125405167254735e+00,-1.690147459078007008e+00,-1.690157160208682896e+00,-1.690160842233351612e+00,-1.690161941760156772e+00,-1.690162140793692425e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00
-1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,-1.690198094559112185e+00,-1.690197881506760647e+00,-1.690196741066864128e+00,-1.690192994711005703e+00,-1.690183211452123579e+00,-1.690161065280408881e+00,-1.690115298942385103e+00,-1.690026221202132639e+00,-1.689859764172669365e+00,-1.689557464431210132e+00,-1.689019633839085932e+00,-1.688077203207408061e+00,-1.686444964516543799e+00,-1.683645101332870819e+00,-1.678885793046384300e+00,-1.670878806864612987e+00,-1.657591798257739280e+00,-1.635974344830949612e+00,-1.601796572908135374e+00,-1.549901928089905345e+00,-1.475329796898805945e+00,-1.375702754562880159e+00,-1.254734403686707189e+00,-1.125713020057929281e+00,-1.012859615247635903e+00,-9.472770806394628096e-01,-9.472770811542799985e-01,-1.012859616757213477e+00,-1.125713022468068258e+00,-1.254734406868613483e+00,-1.375702758363548162e+00,-1.475329801158649534e+00,-1.549901932636787771e+00,-1.601796577573942670e+00,-1.635974349465028954e+00,-1.657591802731474218e+00,-1.670878811080360737e+00,-1.678885796931270491e+00,-1.683645104834205597e+00,-1.686444967588331956e+00,-1.688077205827374083e+00,-1.689019636000066438e+00,-1.689557466163052135e+00,-1.689859765546285253e+00,-1.690026222102445352e+00,-1.690115299255928516e+00,-1.690161064901137600e+00,-1.690183210129560853e+00,-1.690192992312645082e+00,-1.690196737605923261e+00,-1.690197877258801107e+00,-1.690198090026338917e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00
-1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,-1.690237622230421177e+00,-1.690237384916559282e+00,-1.690236173363946159e+00,-1.690232313957852561e+00,-1.690222383796020855e+00,-1.690200068047680748e+00,-1.690154123664710406e+00,-1.690064876648625480e+00,-1.689898279628674338e+00,-1.689595893655588821e+00,-1.689058060293223029e+00,-1.688115747454066451e+00,-1.686483794921561863e+00,-1.683684449437421904e+00,-1.678925974977508506e+00,-1.670920251663422951e+00,-1.657635082272261196e+00,-1.636020227352899647e+00,-1.601846020456604069e+00,-1.549956102504132183e+00,-1.475389968842681476e+00,-1.375770099820681658e+00,-1.254809663039849532e+00,-1.125796066472890322e+00,-1.012949059946574915e+00,-9.473701406632660804e-01,-9.473701411882521350e-01,-1.012949061480928448e+00,-1.125796068916800063e+00,-1.254809666252461930e+00,-1.375770103638143560e+00,-1.475389973094422436e+00,-1.549956107006042139e+00,-1.601846025029752596e+00,-1.636020231837826966e+00,-1.657635086536993541e+00,-1.670920255618621564e+00,-1.678925978566334853e+00,-1.683684452630255901e+00,-1.686483797703898224e+00,-1.688115749816815558e+00,-1.689058062211006295e+00,-1.689595895058353392e+00,-1.689898280577436740e+00,-1.690064877180270875e+00,-1.690154123580460688e+00,-1.690200067249997939e+00,-1.690222382045223348e+00,-1.690232311153876399e+00,-1.690236169527166377e+00,-1.690237380315455562e+00,-1.690237617343436360e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00
